"ENGLISH";"GERMAN";"FRENCH";"ITALIAN";"SPANISH";"CZECH";"DUTCH";"POLISH";"TURKISH";"RUSSIAN";"STRING_INDEX"
"Select Satellite";"Satelliten auswahlen";"Sélectionnez un satellite";"Scegli i satelliti";"Seleccionar satelites";"Vyb?r satelitu";"Selecteer satelliet";"Wybor satelity";"Uyduları secme";"Выбрать Спутник";3176
"Same name of satellite already exists";;;;;;;;;"Такое название спутника уже существует";3177
"Select Transponder";"Transponder auswahlen";"Sélectionnez un transpondeur";"Scegli transponder";"Seleccionar transponder";"Vybrat transponder";"Transponder selecteren";"Wybierz transponder";"Transponder secme";"Выбрать Транспондер";3178
"Add a new transponder first";;;;;;;;;"Добавьте транспондер сначала";3179
"No transponder info available";;;;;;;;;"Нет информации о транспондере";3180
"Select the desired satellite whose signal is to be received by the tuner";;;;;;;;;"Выбрать спутник с которого необходимо принять сигнал";3181
"Select the LNB type used in your digital satellite system";;;;;;;;;"Выбрать тип конвертора LNB используемого в системе";3182
"Select the LNB frequency to the LNB you are using";;;;;;;;;"Задать частоту имеющегося конвертора LNB";3183
"22KHz Tone Control";;;;;;;;;"Тон 22кГц";3184
"When set to 'On', LNBs will be switched between low and high band";;;;;;;;;"При значении Вкл будет производиться переключение диапазонов";3185
"Committed Switch";;"Commutateur engagé";;;;;;;"DISEqC 1.0";3186
"Select the committed switch number";;;;;;;;;"Задать номер входа переключателя DISEqC 1.0";3187
"Select the uncommitted switch number";;;;;;;;;"Задать номер входа переключателя DISEqC 1.1";3188
"Uncommitted Switch";"Uncommitted Switch";"Commutateur non engagé";"Uncommitted Switch";"Uncommitted Switch";"Uncommitted Switch";"Niet-toegewezen schakelaar";"Uncommitted Switch";"Uncommitted Switch";"DISEqC 1.1";3189
"DiSEqC Repeat";"DiSEqC Wiederholung";"Répétition du DiSEqC ";"Ripetizione DiSEqC";"Repeticion DiSEqC";"Opakovani DiSEqC";"DiSEqC-herhaling";"Powtarzanie DiSEqC";"DiSEqC tekrarlama";"Повтор DISEqC команды";3190
"When set to 'On', DiSEqC repeats its command";;;;;;;;;"Когда установлено Вкл, посылается повтор команды DISEqC";3191
"Set one of the pre-defined transponder frequency and symbol rate to get the best signal strength and quality in order to confirm that your settings are correct";;;;;;;;;;3192
"Transponder";;"Transpondeur";;;;;;;"Транспондер";3193
"If you set to 'On', both the existing transponders and additional transponders that have not yet been stored to be located are scanned for new channels";;;;;;;;;"При установке “Вкл” также будет производиться поиск по транспондерам, информация о которых получена со спутника";3194
"When set to 'Off', only the factory default transponders of the satellites you previously selected will be scanned for new channels.";;;;;;;;;"При установке “Выкл” будет производиться поиск только по имеющемуся списку транспондеров в памяти ресивера.";3195
"Search Range";;;;;;;;;"Диапазон Поиска";3196
"Select the transponder frequency range for channel search";;;;;;;;;"Задать диапазон частот для поиска каналов";3197
"Press OK button to start a channel search";;;;;;;;;"Нажать ОК для поиска каналов";3198
"Start Channel Search";;;;;;;;;"Начать Поиск Каналов";3199
"Edit Satellite Name";;"Editer le nom du satellite";;;;;;;"Изменить Название Спутника";3200
"Edit Satellite Longitude";;;;;;;;;;3201
"Add Transponder";;;;;;;;;"Добавить Транспондер";3202
"Delete Transponder";"Transponder loschen";"Supprimer un transpondeur ";"Cancella transponder";"Borrar transponder";"Vymazani transponderu";"Transponder wissen";"Usu? transponder";"Transponder sil";"Удалить Транспондер";3203
"Enter new name for this satellite";;;;;;;;;"Задать новое имя для этого спутника";3204
"Longitude Direction : East";;;;;;;;;"Направление Долготы : Восток";3205
"Longitude Direction : West";;;;;;;;;"Направление Долготы : Запад";3206
"Restore longitude";;;;;;;;;;3207
"Longitude degree";;;;;;;;;"Значение долготы";3208
"Unable to add the transponder";;;;;;;;;"Невозможно добавить транспондер";3209
"Unable to edit the transponder";;;;;;;;;"Невозможно изменить транспондер";3210
"Are you sure you want to remove%s this transponder?";;;;;;;;;"Действительно хотите удалить этот транспондер?";3211
"Delete transponder";;;;;;;;;"Удалить транспондер";3212
"Unable to delete the transponder";;;;;;;;;"Невозможно удалить транспондер";3213
"No channels available for the selected mode";;;;;;;;;"Нет доступных каналов для выбранного режима";3214
"Antenna and Satellite Setup";;;;;;;;;"Настройки Антенны и Спутников";3215
"When set to 'Separated', the tuner 2 receives its own signal input";;;;;;;;;"При установке Раздельно, тюнер 2 принимает независимый сигнал";3216
"however it will receive only the channel level currently being received by the tuner 1 when this is set to 'Loopthrough'";;;;;;;;;"при конфигурации “Перемычка” будут ограничения по принимаемому сигналу";3217
"Tuner 2 Connection";;"Connexion du Tuner 2";;;;;;;"Подключение Тюнера 2";3218
"Tuner 2 Signal";;;;;;;;;"Тюнер 2 - Сигнал";3219
"When set to 'Same with Tuner 1', both tuners are connected to the same signal source";;;;;;;;;"Имеются ограничения по приему при установке Так же как и Тюнер 1";3220
"Select a control method for tuner 1";;;;;;;;;"Задать способ подключения тюнера 1";3221
"Tuner 1 Control";;;;;;;;;"Тюнер 1 - Подключение";3222
" - Tuner 1 Configuration";;;;;;;;;" - Тюнер 1 Конфигурация";3223
"You can add, delete or configure satellites here";;;;;;;;;"Здесь можно добавлять, удалять и конфигурировать спутники";3224
"Select a control method for tuner 2";;;;;;;;;"Задать способ подключения тюнера 2";3225
"Tuner 2 Control";;;;;;;;;"Тюнер 2 - Подключение";3226
" - Tuner 2 Configuration";;;;;;;;;" - Тюнер 2 Конфигурация";3227
"No satellite data available";;;;;;;;;"Нет данных о спутниках";3228
"Please reset your device to factory settings";;;;;;;;;"Пожалуйста сбросьте приставку в заводские установки";3229
"Go to the configuration menu now?";;;;;;;;;"Перейти в меню конфигурации?";3230
"When you perform a factory reset,%s all your settings revert to factory defaults";;;;;;;;;"После выполнения сброса,%s все настройки приймут заводские значения";3231
"Do you want to save changes before exit?";;;;;;;;;"Хотите сохранить изменения перед выходом?";3232
"Save configuration";;;;;;;;;"Сохранить конфигурацию";3233
"Try again after stopping all your recordings first";;;;;;;;;"Попробуйте еще раз после окончания записи";3234
"Delete all channels";;;;;;;;;"Удалить все каналы";3235
"Are you sure you want to remove%s all your TV and radio channels?";;;;;;;;;"Уверены что хотите удалить все%s ТВ- и Радио- каналы?";3236
"Are you sure you want to remove%s all channels from this favorite group?";;;;;;;;;"Уверены что хотите удалить все%s каналы из группы любимые?";3237
"Sort";;;;;;;;;"Сортировка";3238
"Sorted by %s";;;;;;;;;"Сортировка по %s";3239
"Save Result";;;;;;;;;"Сохранить Результат";3240
"Do you want to save changes?";;;;;;;;;"Хотите сохранить изменения?";3241
"FAVORITES";;;;;;;;;"ЛЮБИМЫЕ";3242
"Are you sure you want to remove%s%s?";;;;;;;;;"Уверены что хотите удалить%s%s?";3243
"Are you sure you want to delete the channels%s including currently recording or reserved?";;;;;;;;;"Уверены что хотите удалить каналы%s включая текущие записи и таймеры?";3244
"Delete channels";;;;;;;;;"Удалить каналы";3245
"Your channel list is empty";;;;;;;;;"Список каналов пуст";3246
"Change Name";;;;;;;;;;3247
"Create favorite group";;;;;;;;;"Создать группу любимых";3248
"Add to this favorite group";;;;;;;;;"Добавить в эту группу любимых";3249
"Remove from this group";;;;;;;;;"Удалить из этой группы";3250
"Save and exit";;;;;;;;;"Сохранить и выйти";3251
"Select channels you want to add to this group";;;;;;;;;"Выбрать каналы для добавления в группу";3252
"Select a fav group you want to add channels to";;;;;;;;;"Выбрать группу любимых для добавления каналов";3253
"Select a fav group you want to rename";;;;;;;;;"Выбрать группу для переименования";3254
"Select a fav group you want to remove";;;;;;;;;"Выбрать группу для удаления";3255
"Enter name for new favorite group";;;;;;;;;"Задать имя для новой группы любимые";3256
"Enter new name for this favorite group";;;;;;;;;"Задать новое имя для группы любимых";3257
"Edit channels";;;;;;;;;"Редактировать каналы";3258
"Tuner %d Config : OneCable";;;;;;;;;"Тюнер %d Конфигурация : Unicable";3259
"Tuner %d PIN code";;;;;;;;;"Пароль для Тюнера %d";3260
"Tuner 1 PIN code";;;;;;;;;"Пароль для Тюнера 1";3261
"Tuner 2 PIN code";;;;;;;;;"Пароль для Тюнера 2";3262
"Please set a different value for each tuner";;;;;;;;;"Задайте различные настройки для каждого тюнера";3263
"Save Configuration";;;;;;;;;"Сохранить Конфигурацию";3264
"When set to 'On', your OneCable system allows the transmission frequency to be protected by entering a PIN code";;;;;;;;;;3265
"Enter a PIN code for tuner %d";;;;;;;;;"Ввести пароль для тюнера %d";3266
"Tuner %d PIN Code";;;;;;;;;"Пароль Тюнера %d";3267
"Select an available transmission channel from SCR 0 to SCR 7 for tuner %d";;;;;;;;;"Выбор канала передачи от SCR 0 до SCR 7 для тюнера %d";3268
"Tuner %d SCR";;;;;;;;;"SCR Тюнера %d";3269
"Select a frequency for tuner %d";;;;;;;;;"Задать частоту для тюнера %d";3270
"Tuner %d Frequency";;;;;;;;;"Частота Тюнера %d";3271
"Go back to the previous satellite configuration page";;;;;;;;;"Вернуться к старнице конфигурации спутников";3272
"Go to the next satellite configuration page";;;;;;;;;"Перейти к странице конфигурации спутников";3273
"Enter a PIN code for tuner 1";;;;;;;;;"Ввести пароль для тюнера 1";3274
"Tuner 1 PIN Code";;;;;;;;;"Пароль для Тюнера 1";3275
"Select an available transmission channel from SCR 0 to SCR 7 for tuner 1";;;;;;;;;"Выбор канала передачи от SCR 0 до SCR 7 для тюнера 1";3276
"Tuner 1 SCR";;;;;;;;;"SCR Тюнера 1";3277
"Select a frequency for tuner 1";;;;;;;;;"Задать требуемую частоту для тюнера 1";3278
"Tuner 1 Frequency";;"Fréquence du tuner 1";;;;;;;"Частота Тюнера 1";3279
"Enter a PIN code for tuner 2";;;;;;;;;"Ввести пароль для тюнера 2";3280
"Tuner 2 PIN Code";;;;;;;;;"Пароль для Тюнера 2";3281
"Select an available transmission channel from SCR 0 to SCR 7 for tuner 2";;;;;;;;;"Выбор канала передачи от SRC 0 до SRC 7 для тюнера 2";3282
"Tuner 2 SCR";;;;;;;;;"SCR Тюнера 2";3283
"Select a frequency for tuner 2";;;;;;;;;"Задать требуемую частоту для тюнера 2";3284
"Tuner 2 Frequency";;"Fréquence du tuner 2";;;;;;;"Частота Тюнера 2";3285
"The PIN code must be 4-digit long";;;;;;;;;"Пароль должен содержать 4 цифры";3286
"Sorry, that PIN code does not match";;;;;;;;;"Извините, пароль не совпадает";3287
"EPG None";;;;;;;;;"Нет ТВ Гида";3288
"Recent channels";;;;;;;;;;3289
"DiSEqC 1.0 Switch";;"Commutateur DiSEqC 1.0";;;;;;;"DiSEqC 1.0 Переключатель";3290
"Select the DiSEqC switch which your satellite is connected to";;;;;;;;;"Задайте соответствиующие настройки DISEqC переключателя для спутника";3291
"Tuner %d Config : %s";;;;;;;;;"Тюнер %d Конфигурация : %s";3292
"You can only have 4 satellites for DiSEqC 1.0";;;;;;;;;"Доступно лишь 4 спутника для DISEqC 1.0";3293
"You can only have 1 satellite for Simple LNB";;;;;;;;;"Доступен лишь один спутник для режима Один Конвертор LNB";3294
"No configured satellite available";;;;;;;;;"Нет сконфигурированных спутников";3295
"Delete satellite";;;;;;;;;"Удалить спутник";3296
"Press the Next button to setup satellites";;;;;;;;;"Нажмите Далее чтобы задать спутники";3297
"Go to the Channel Search page";;;;;;;;;"Перейти к Поиску Каналов";3298
"Press OK button to setup %s";;;;;;;;;"Нажмите ОК чтобы задать %s";3299
"Add Satellite";;;;;;;;;"Добавить Спутник";3300
"Add a new satellite to your satellite list";;;;;;;;;"Дабавить новый спутник в список";3301
"Delete Satellite";;"Supprimer un satellite";;;;;;;"Удалить Спутник";3302
"Delete a satellite from your list";;;;;;;;;"Удалить спутник из имеющегося списка";3303
"No channels available";;;;;;;;;"Нет доступных каналов";3304
"View";;;;;;;;;"Просмотр";3305
"Following";;;;;;;;;"Следующий";3306
"No event";;;;;;;;;"Нет события";3307
"Select channel";;;;;;;;;"Выбор канала";3308
"Edit timer";;;;;;;;;"Изменить таймер";3309
"Delete timer";;;;;;;;;"Удалить таймер";3310
"Add timer";;;;;;;;;"Добавить таймер";3311
"Add manual timer";;;;;;;;;"Добавить таймер вручную";3312
"Delete all timers";;;;;;;;;"Удалить все таймеры";3313
"Show all timers";;;;;;;;;"Показать все таймеры";3314
"Extend information";;;;;;;;;"Дополнительная информация";3315
"Are you sure you want to remove this timer?";;;;;;;;;"Уверены что хотите удалить таймер?";3316
"Are you sure you want to remove all your timers?";;;;;;;;;"Уверены что хотите удалить все таймеры?";3317
"Enter search keywords here";;;;;;;;;"Введите слово для поиска";3318
"A keyword must be at least %d characters long";;;;;;;;;"Слово для поиска должно иемть минимум %d символов";3319
"Select Channel";;"Sélectionnez une chaîne ";;;;;;;"Выбрать Канал";3320
"Conditional Access";;"Accès sous Condition CAS";;;;;;;"Условный Доступ";3321
"Not inserted";;;;;;;;;"Не установлено";3322
"Smartcard Information";;"Information de la Smartcard";;;;;;;"Информация о смарткарте";3323
"View Smartcard information";;;;;;;;;"Просмотр информации о смарткарте";3324
"CAM Information";;;;;;;;;"Информация о модуле";3325
"View CAM information";;;;;;;;;"Просмотр информации о модуле";3326
"Rotate Antenna";;;;;;;;;"Перемещать Антенну";3327
"You can control the movements of the motorized antenna here";;;;;;;;;"Здесь можно управлять перемещением моторизированной антенны";3328
"Try again after stopping playback%s and timeshift";;;;;;;;;"Попробуйте еще раз после остановки%s воспроизведения или тайм-шифт";3329
"Thumbnail";;;;;;;;;"Thumbnail";3330
"Poster_wrap";;;;;;;;;"Poster_wrap";3331
"Fanart";;;;;;;;;"Fanart";3332
"Play from beginning";;;;;;;;;"Воспроизвести сначала";3333
"Rename";;"Renommer ";;;;;;;"Переименовать";3334
"Are you sure you want to delete this file?";;;;;;;;;"Уверены что хотите удалить этот файл?";3335
"Delete file";;;;;;;;;"Удалить файл";3336
"Are you sure you want to delete%s all your recorded files?";;;;;;;;;"Уверены что ходите удалить%s записанные файлы?";3337
"Delete all your files";;;;;;;;;"Удалить все файлы";3338
"Enter new name for this media file";;;;;;;;;"Задать новое имя файлу";3339
"A filename must be at least %d characters long";;;;;;;;;"Имя файла должно иметь хотябы %d символов";3340
"Parental Control";;;;;;;;;"Родительский Контроль";3341
"Recording Option";;;;;;;;;"Настройки Записи";3342
"Video Setting";;"Réglage vidéo";;;;;;;"Настройки Видео";3343
"Network Setting";;"Paramétrage réseau";;;;;;;"Сетевые Настройки";3344
"Time Setting";;;;;;;;;"Установки Времени";3345
"HDD Format";;;;;;;;;"Форматирование Диска";3346
"Factory Reset";;"Réinitialisation d'usine";;;;;;;"Сброс Настроек";3347
"Miscellaneous";;;;;;;;;"Другое";3348
"Change your PRISMCUBE RUBY language preferences";;;;;;;;;"Задать языковые настройки приставки OPENBOX";3349
"Set limits on your kids' digital satellite receiver use";;;;;;;;;"Настроить возрастные ограничения для пользования приставкой";3350
"Adjust general recording settings";;;;;;;;;"Задать основные настройки записи";3351
"Set the system's digital audio output settings";;;;;;;;;"Настройка параметровы выхода звука";3352
"Setup the output settings for TVs that support HDMI cable";;;;;;;;;"Настройка параметров видео на выходе HDMI";3353
"Configure internet connection settings";;;;;;;;;"Настройка подключения к сети Интернет";3354
"Adjust settings related to the system's date and time";;;;;;;;;"Настройки относящиеся к системному времени и дате";3355
"Delete eveything off your hard drive";;;;;;;;;"Очистить содержимое жесткого диска";3356
"Restore your system to factory settings";;;;;;;;;"Сброс настроек приставки к заводским значениям";3357
"Change additional settings for PRISMCUBE RUBY";;;;;;;;;"Задать дополнительные настройки приставки OPENBOX";3358
"Select Menu Language";;;;;;;;;"Выбор Языка Меню";3359
"Change Language";;;;;;;;;"Изменить Язык";3360
"Do you want to continue?";;;;;;;;;;3361
"please wait after pressing OK button";;;;;;;;;"пожалуйста подождите после нажатия кнопки ОК";3362
"Not support Win32";;;;;;;;;"Нет поддержки Win32";3363
"Sorry, that's an incorrect PIN code";;;;;;;;;"Извините, введен неверный пароль";3364
"Enter new PIN code";;;;;;;;;"Ввести новый пароль";3365
"Confirm your PIN code";;;;;;;;;"Подтвердите пароль";3366
"Change PIN code";;;;;;;;;"Изменить пароль";3367
"Your PIN code has been changed successfully";;;;;;;;;"Пароль изменен успешно";3368
"All settings will be restored to factory default";;;;;;;;;"Все настройки будут сброшены в заводские значения";3369
"Performing a factory reset?";;;;;;;;;"Выполнить сброс настроек?";3370
"Now restoring...";;;;;;;;;"Идет восстановление…";3371
"Try again after stopping your playback";;;;;;;;;"Попробуйте еще раз после остановки воспроизведения";3372
"Formatting media partition%s cannot be undone!";;;;;;;;;"Восстановление мультимедиа раздела%s будет невозможно!";3373
"WARNING";;;;;;;;;"ПРЕДУПРЕЖДЕНИЕ";3374
"Formatting HDD...";;;;;;;;;"Форматирование Диска…";3375
"Formatting recording partition%s cannot be undone!";;;;;;;;;"Восстановление раздела записей%s будет невозможно!";3376
"Everything on your hard drive will be erased";;;;;;;;;"Все данные на жестком диске будут удалены";3377
"Format hard disk drive?";;;;;;;;;"Форматировать диск?";3378
"Cannot find a hard drive";;;;;;;;;"Диск недоступен";3379
"Menu Language";;;;;;;;;"Язык Меню";3380
"Select the language you want the menu to be in";;;;;;;;;"Задать требуемый язык меню";3381
"Select the language that you wish to listen to";;;;;;;;;"Язык звуковой дорожки будет выбран при наличии в вещании";3382
"Select the language for the subtitle to be in";;;;;;;;;"Задать требуемый язык субтитров";3383
"Select the language for the secondary subtitle to be in";;;;;;;;;"Задать второй язык субтитров";3384
"Set the hearing impaired function";;;;;;;;;"Для людей с нарушением слуха";3385
"Edit Parental Settings";;;;;;;;;"Изменить Настройки Блокировки";3386
"Enter your PIN code to change the parental settings";;;;;;;;;"Ввести пароль для изменения настроек блокировки";3387
" - Lock Main Menu";;;;;;;;;" - Блокировка Основного Меню";3388
"Set a restriction for the main menu";;;;;;;;;"Задать ограничения для доступа к главному меню";3389
" - Age Limit";;;;;;;;;" - Возрастные Ограничения";3390
"Set an access restriction to chosen channels";;;;;;;;;"Задать возрастные ограничения для доступа к ТВ каналам";3391
" - Change PIN Code";;;;;;;;;" - Изменить Пароль";3392
"Change your PIN code";;;;;;;;;"Изменить текущий пароль";3393
"When set to 'On', your PRISMCUBE RUBY automatically start a timeshift recording when a different channel is selected";;;;;;;;;"При установке Вкл, приставка автоматически будет начинать запись буфера тайм-шифт после выборе канала просмотра";3394
"Select the preferred size of timeshift buffer";;;;;;;;;"Задать желаемый размер буфера тайм-шифт (1 час видео занимает примерно 2ГБ)";3395
"Select recording duration for a channel that has no EPG info";;;;;;;;;"Задать длительность записи по умолчанию для каналов без ТВ Гида";3396
"Set the pre-recording time for a EPG channel";;;;;;;;;"Установка времени отступа перед таймером записи по ТВ Гиду";3397
"Set the post-recording time for a EPG channel";;;;;;;;;"Установка времени отступа после таймера записи по ТВ Гиду";3398
"Dolby Audio";;;;;;;;;"Звук Dolby";3399
"When set to 'On', Dolby Digital audio will be selected automatically when broadcast";;;;;;;;;"При установке Вкл, звук Dolby Digital будет выбираться автоматически при наличии его в вещании";3400
"Set the Audio HDMI format";;;;;;;;;"Задать формат звука на выходе HDMI";3401
"Select a delay time for audio";;;;;;;;;"Задать время задержки звука";3402
"Set the display's HDMI resolution";;;;;;;;;"Задать разрешение экрана при использовании выхода HDMI";3403
"Select the display format for TV screen";;;;;;;;;"Задать формат ТВ экрана ";3404
"Set RGB or YUV for HDMI color space";;;;;;;;;"Выбор цветовой схемы HDMI между RGB и YUV";3405
"Set aspect ratio of your TV";;;;;;;;;"Задать соотношение сторон ТВ Экрана";3406
"Set picture format according to TV aspect ratio";;;;;;;;;"Задать формат изображения в соответствии с соотношением сторон ТВ Экрана";3407
"Network Connection";;;;;;;;;"Тип Подключения";3408
"Select ethernet or wireless for your network connection";;;;;;;;;"Выбрать подлючение кабелем Etherent или беспроводное Wi-Fi";3409
"Network Link";;;;;;;;;"Подключение к Сети";3410
"Show network link status";;;;;;;;;"Отображает состояние подключения к сети";3411
"Search Wifi";;;;;;;;;;3412
"Search for available wireless connections";;;;;;;;;;3413
"IP Address";;"Adresse IP";;;;;;;"IP Адрес";3414
"Subnet Mask";;"Masque de sous réseau";;;;;;;"Маска Сети";3415
"Gateway";;"Passerelle";;;;;;;"Шлюз";3416
"DNS";;"DNS";;;;;;;"DNS Сервер";3417
"Press OK button to setup wireless network manually";;;;;;;;;;3418
"Assign IP Address";;;;;;;;;"Получение IP Адреса";3419
"When set to 'DHCP', your IP address will be automatically allocated by the DHCP server";;;;;;;;;"Если выбрано DHCP, то настройки автоматически будут получены от сервера";3420
