"ENGLISH";"GERMAN";"FRENCH";"ITALIAN";"SPANISH";"CZECH";"DUTCH";"POLISH";"TURKISH";"RUSSIAN";"STRING_INDEX"
"Press OK button to save the IP address settings";;;;;;;;;"Нажать ОК чтобы сохранить настройки сети";3421
"Apply";;"Appliquer";;;;;;;"Применить";3422
"Not Supported";;;;;;;;;"Не Поддерживается";3423
"Time and Date";;;;;;;;;"Время и Дата";3424
"When set to 'Automatic', the time and date will be obtained automatically from the channel that you select";;;;;;;;;"При выборе значения Автоматически, время и дата будут подстраиваться к значениям, полученным на ТВ канале";3425
"Select a channel you want to set your time and date by";;;;;;;;;"Выберите канал для синхронизации времени и даты";3426
"Enter today's date";;;;;;;;;"Задать сегодняшнюю дату";3427
"Set the local time";;;;;;;;;"Задать местное время";3428
"Time";;"Heure ";;;;;;;"Время";3429
"Set the time zone that will be the basis for the date and time display";;;;;;;;;"Задать часовой пояс для настройки времени";3430
"When set to 'Automatic', the system automatically change over to summer time";;;;;;;;;"При выбранной установке Автоматически, будет производиться переход на летнее время и обратно ";3431
"Press OK button to save time settings";;;;;;;;;"Нажмите кнопку ОК для сохранения настроек времени";3432
"Format Media Partition";;;;;;;;;"Очистить Раздел Мультимедиа";3433
"Press OK button to remove everything in the media partition";;;;;;;;;"Нажать кнопку ОК для форматирования раздела мультимедиа";3434
"Format Recording Partition";;;;;;;;;"Очистить Раздел Записей";3435
"Press OK button to remove everything in the recording partition";;;;;;;;;"Нажать кнопку ОК для форматирования раздела записей";3436
"Format Hard Drive";;;;;;;;;"Очистить Весь Диск";3437
"Press OK button to erase your hard disk drive";;;;;;;;;"Нажать кнопку ОК для форматирования всего диска";3438
"Go to first installation after restoring system to the factory default";;;;;;;;;"Переход к первичной установке после сброса настроек";3439
"Start Factory Reset";;;;;;;;;"Выболнить Сброс Настроек";3440
"When set to 'On', the system switches to deep standby mode if you press 'Standby' button to help reduce the amount of electricity used";;;;;;;;;"При активировании этой опции, будет задействован ждущий режим с минимальным энергопотребелнием";3441
"Set the time for switching into standby mode when not being used";;;;;;;;;"Задать время автоматического перехода в ждущий редим при отсутствии активности";3442
"Adjust the fan speed level for your system";;;;;;;;;"Настроить режим работы вентилятора охлаждения";3443
"Channel Banner Time";;;;;;;;;"Время Показа Инфопанели Канала";3444
"Set the time for the channel info to be displayed when zapping";;;;;;;;;"Задать время отображения инфопанели после переключения канала";3445
"Playback Banner Time";;;;;;;;;"Время Показа Инфопанели Воспроизведения";3446
"Set the time for the playback info to be displayed on the screen";;;;;;;;;"Задать время отображения инфопанели после начала воспроизведения";3447
"Enable RSS feed in the main menu";;;;;;;;;"Разрешить RSS поток в основном меню";3448
"RSS Feed";;;;;;;;;"RSS Поток";3449
"Now connecting...";;;;;;;;;"Сейчас подключение…";3450
"Network setup failed to complete";;;;;;;;;"Ошибка настройки сети";3451
"Invalid IP address";;;;;;;;;"Неверный IP адрес";3452
"Now searching...";;;;;;;;;"Сейчас поиск…";3453
"Wifi device not found";;;;;;;;;"Wi-Fi устройство не найдено";3454
"Wifi service not found";;;;;;;;;;3455
"    - Strength : %s Encryption : %s";;;;;;;;;"    - Сигнал : %s Шифрование : %s";3456
"Select Wifi";;;;;;;;;"Выбор Сети";3457
"SSID not configured";;;;;;;;;;3458
"Enter an encryption key";;;;;;;;;"Ввести ключ шифрования";3459
"The password must be between 8 and 64 characters";;;;;;;;;;3460
"The password length is invalid";;;;;;;;;;3461
"Wifi setup failed to complete";;;;;;;;;"Ошибка установки сети Wi-Fi";3462
"Enter your local time";;;;;;;;;"Ввести местное время";3463
"Setting time...";;;;;;;;;"Установка времени…";3464
"Invalid input";;;;;;;;;"Неверное значение";3465
"No time info was given by that channel";;;;;;;;;"Нет данных времени на этом канале";3466
"Backup data?";;;;;;;;;"Резервное копирование данных?";3467
"To backup your user data and XBMC add-ons,%s insert a USB flash memory";;;;;;;;;"Для резервного копирования данных и программ XBMC,%s вставьте USB накопитель";3468
"Cannot find backup data";;;;;;;;;"Нет доступных резервных копий";3469
"Formatting HDD cannot be undone!";;;;;;;;;"Форматирование диска необратимо!";3470
"Start formatting without making a backup?";;;;;;;;;"начать форматирование без резервной копии?";3471
"Not enough space on USB flash memory";;;;;;;;;"Недостаточно места на USB накопителе";3472
"Please insert a USB flash memory";;;;;;;;;"Подключите USB накопитель";3473
"Now backing up your user data...";;;;;;;;;"Сохранение резервной копии настроек";3474
"Press OK button to format your HDD now";;;;;;;;;"Нажмите ОК для начала форматирования диска";3475
"Start formatting HDD?";;;;;;;;;"Начать форматирование диска?";3476
"Data backup failed";;;;;;;;;"Ошибка сохранения резервной копии";3477
"Enter the size of the media partition in GB";;;;;;;;;"Задать размер для раздела Мультимедиа в ГБ";3478
"Media partition will be %s GB";;;;;;;;;"Раздел Мультимедиа будет %s ГБ";3479
"Make sure your antenna is properly set up";;;;;;;;;"Убедитесь что антенна установлена должным образом";3480
"Go to the antenna setup page now?";;;;;;;;;"Перейти в меню настройки антенны?";3481
"To receive a strong satellite signal,%s add satellites and set LNB parameters correctly";;;;;;;;;"Для приема сигнала со спутника,%s добавьте спутник и задайте параметры LNB";3482
"Select the satellite on which the transponder you wish to scan is located";;;;;;;;;"Выберите спутник, транспондеры которого необходимо сканировать";3483
"Search Type";;;;;;;;;"Тип Поиска";3484
"Select whether you wish to scan free and scrambled, free only or scrambled only";;;;;;;;;"Выбор сканируемых каналов: открытые и кодированные, только открытые или только кодированные";3485
"Start Search";;"Commencer la recherche";;;;;;;"Начать Поиск";3486
"Configure the initial settings for OneCable";;;;;;;;;"Конфигурация базовых настроек для Unicable";3487
"Initial Setup";;;;;;;;;"Базовые установки";3488
"Number of Satellites";;"Le nombre de satellites";;;;;;;"Количество Спутников";3489
"Select number of satellites for OneCable";;;;;;;;;"Задать количество спутников для Одного Кабеля";3490
"Satellite %d";;;;;;;;;"Спутник %d";3491
"Select a satellite name for satellite 1 first";;;;;;;;;"Сначала задайте название для спутника 1";3492
"Add to favorite add-on";;;;;;;;;"Добавить программу в любимые";3493
"Remove";;" Set Group";;;;;;;"Удалить";3494
"Run";;;;;;;;;"Запустить";3495
"No add-ons installed";;;;;;;;;"Нет установленных программ";3496
"Select Add-on";;;;;;;;;"Выбрать Программу";3497
"Delete favorite add-on";;;;;;;;;"Удалить программу из любимых";3498
"Do you want to remove %s?";;;;;;;;;"Хотите удалить %s?";3499
"Unable to change satellite name";;;;;;;;;"Невозможно изменить название спутника";3500
"Unable to add a new satellite in the list";;;;;;;;;"Невозможно добавить спутник в список";3501
"Same satellite already exists";;;;;;;;;;3502
"Are you sure you want to remove%s this satellite?";;;;;;;;;"Уверены что хотите удалить%s этот спутник?";3503
"Unable to remove the satellite from the list";;;;;;;;;"Невозвожно удалить спутник из списка";3504
"Select a satellite you want to change settings";;;;;;;;;"Выбор спутника для изменения настроек";3505
"Longitude";;"Longitude";;;;;;;"Долгота";3506
"Change the name of the satellite you selected";;;;;;;;;"Изменить название выбранного спутника";3507
"Rename Satellite";;;;;;;;;"Переименовать Спутник";3508
"Add a new satellite to the list";;;;;;;;;"Добавить новый спутник в список";3509
"Delete a satellite from the list";;;;;;;;;"Удалить спутник из списка";3510
"Cannot find any results for that search";;;;;;;;;;3511
"No results found";;;;;;;;;;3512
"Back to previous page";;;;;;;;;"Вернуться на предыдущую страницу";3513
"Are you sure you want to delete this timer?";;;;;;;;;"Уверенычто хотите удалить этот таймер?";3514
"Download";;;;;;;;;"Загрузка";3515
"Press OK button to download the firmware shown below";;;;;;;;;"Нжать ОК для загрузки версии ПО указанной внизу";3516
"Do you want to install the firmware now?";;;;;;;;;"Установить версию ПО сейчас?";3517
"Download firmware complete";;;;;;;;;"Загрузка ПО завершена";3518
"Check your USB device";;;;;;;;;"Проверьте USB накопитель";3519
"Cannot connect to server";;;;;;;;;"Невозможно подключиться к серверу";3520
"Already updated to the latest version";;;;;;;;;"Уже обновлено на последнюю версию";3521
"File is corrupted, try downloading it again";;;;;;;;;"Файл поврежден, повторите загрузку";3522
"Please insert a USB flash memory and press OK";;;;;;;;;"Подключите USB накопитель и нажмите ОК";3523
"File verification failed%s Try downloading it again";;;;;;;;;"Ошибка проверки файла%s Попробуйте загрузить еще раз";3524
"Ready to update";;;;;;;;;"Готов к обновлению";3525
"Network is disconnected";;;;;;;;;"Сеть отключена";3526
"Insufficient disk space";;;;;;;;;"Недостаточно места на диске";3527
"Not enough space on your USB flash memory";;;;;;;;;"Недостаточно места на USB накопителе";3528
"Update process failed";;;;;;;;;"Ошибка обновления";3529
"Cannot find previous versions";;;;;;;;;"Невозможно найти предыдущие версии";3530
"Cannot get the latest firmware%s Please try again";;;;;;;;;"Невозможно получить последнее обновление%s Попробуйте еще раз";3531
"No released firmware available";;;;;;;;;"Нет доступных версий ПО";3532
"Downloading...";;;;;;;;;"Загрузка…";3533
"Check your HDD device";;;;;;;;;;3534
"Firmware Information";;;;;;;;;"Информация о ПО";3535
"Size";;;;;;;;;"Размер";3536
"Not attempted";;;;;;;;;"Не было попыток";3537
"Please check firmware version first";;;;;;;;;"Сначала проверьте версию ПО";3538
"Press OK to cancel downloading firmware updates";;;;;;;;;"Нажать ОК для отмены загрузки ПО";3539
"Your system is up-to-date";;;;;;;;;"Установлена самая новая версия ПО";3540
"Copy to USB";;;;;;;;;"Копировать на USB";3541
"Download complete. Press OK to copy firmware files to USB";;;;;;;;;"Загрузка завершена. Нажать ОК для копирования на USB";3542
"Downloading firmware";;;;;;;;;"Загрузка ПО";3543
"Firmware Version";;;;;;;;;"Версия ПО";3544
"Firmware Update";;;;;;;;;"Обновление ПО";3545
"Refresh firmware update";;;;;;;;;"Обновить доступность ПО";3546
"Get previous versions";;;;;;;;;"Получить предыдущие версии ПО";3547
"Previous firmware versions";;;;;;;;;"Предыдущие версии ПО";3548
"Download the latest firmware for your PRISMCUBE RUBY";;;;;;;;;"Загрузить последнее ПО ресивера";3549
"Update Firmware";;;;;;;;;"Обновить ПО";3550
"Download a pre-configured channel list over the internet";;;;;;;;;"Загрузить список каналов из сети Интернет";3551
"Update Channels via Internet";;;;;;;;;"Обновить Каналы через Интернет";3552
"Import Channels from USB";;;;;;;;;"Загрузить Каналы с USB";3553
"Import channel list via USB";;;;;;;;;"Загрузка списка каналов с USB";3554
"Export Channels to USB";;;;;;;;;"Сохранить Каналы на USB";3555
"Export channel list via USB";;;;;;;;;"Сохранить список каналов на USB";3556
"Complete download, Press OK is install";;;;;;;;;"Загрузка завершена, Нажмите ОК для установки";3557
"Check Firmware Version";;;;;;;;;"Проверка Версии ПО";3558
"Check the latest firmware released on the update server";;;;;;;;;"Проверить доступность обновления ПО на сервере";3559
"Checking files checksum...";;;;;;;;;"Проверка контрольный суммы файлов…";3560
"Copying files to USB drive...";;;;;;;;;"Копирование файлов на USB…";3561
"Update now";;;;;;;;;"Обновить сейчас";3562
"Follow the instructions on front panel display during the firmware installation process";;;;;;;;;"Следуйте инструкциям индикатора передней панели при обновлении ПО";3563
"DO NOT REMOVE YOUR USB%s DURING THE UPGRADING";;;;;;;;;"НЕ ИЗВЛЕКАТЬ USB НАКОПИТЕЛЬ%s ВО ВРЕМЯ ОБНОВЛЕНИЯ ПО";3564
"Continue interrupted downloads?";;;;;;;;;"Продолжить прерванные загрузки?";3565
"Resume downloading files";;;;;;;;;"Продолжить загрузку файлов";3566
"Waiting...";;;;;;;;;"Ждите…";3567
"Verifying...";;;;;;;;;"Проверка…";3568
"Current Ver.";;;;;;;;;"Текущая Вер.";3569
"Unknown version";;;;;;;;;"Неизвестная версия";3570
"Downloading server information";;;;;;;;;"Информация о сервере скачивания";3571
"Select Channel Package";;;;;;;;;"Выбрать Канал Пакета";3572
"Update complete";;;;;;;;;"Обновление завершено";3573
"Your channel list has been updated successfully";;;;;;;;;"Список каналов обновлен успешно";3574
"File not found";;;;;;;;;"Файл не найден";3575
"Now updating your channel list";;;;;;;;;"Идет обновление списка каналов";3576
"Export complete";;;;;;;;;"Экспорт завершен";3577
"Your channel list has been exported successfully";;;;;;;;;"Список каналов экспортирован успешно";3578
"Tuner %s Config : Motorized, Usals";;;;;;;;;"Тюнер %s Конфигурация : Мотор, USALS";3579
"Latitude degree";;;;;;;;;"Значение широты";3580
"My Longitude Direction";;;;;;;;;"Направление Долготы Места";3581
"Set the longitude direction for your area";;;;;;;;;"Выбрать направление долготы для вашего расположения";3582
"Enter the longitude angle for your location";;;;;;;;;"Задать угол долготы для вашего расположения";3583
"My Longitude Angle";;;;;;;;;"Значение Долготы Места";3584
"My Latitude Direction";;;;;;;;;"Направление Широты Места";3585
"Set the latitude direction for your area";;;;;;;;;"Выбрать направление широты для вашего расположения";3586
"Enter the latitude angle for your location";;;;;;;;;"Задать угол широты для вашего расположения";3587
"My Latitude Angle";;;;;;;;;"Значение Широты Места";3588
"Reference Position to Null";;"Position de référence à zéro";;;;;;;"Перейти к Нулевой Позиции";3589
"Rotates the moter to 0 as a reference point";;;;;;;;;"Передвигать антенну на 0";3590
"Here you can setup satellites for Motorized USALS";;;;;;;;;"Задать требуемые спутники для моторизированной антенны USALS";3591
"Manual Scan";;"Scan manuel ";;;;;;;"Ручное Сканирование";3592
"Custom Setup";;;;;;;;;;3593
"Enable/Disable custom setup";;;;;;;;;;3594
"Select the transponder frequency for the selected satellite";;;;;;;;;;3595
"Enter the transponder frequency for the selected satellite";;;;;;;;;;3596
" - Transponder Frequency";;;;;;;;;" - Частота Транспондера";3597
" - DVB Type";;;;;;;;;" - Тип Вещания DVB";3598
"Select the Digital Video Broadcasting type for the selected satellite";;;;;;;;;"Задать тип вещания для выбранного спутника";3599
" - FEC";;;;;;;;;" - FEC";3600
"Select the error control mode of data transmission for the selected satellite";;;;;;;;;"Задать значение режима коррекции ошибок передачи данных ";3601
" - Polarization";;;;;;;;;" - Поляризация";3602
"Select the direction of the electrical and magnetic fields of signals for the satellite above";;;;;;;;;"Задать значение поляризации сигнала требуемого транспондера";3603
" - Symbol Rate";;;;;;;;;" - Скорость Потока";3604
"Set the amount of data, that is transmitted per second in the data stream";;;;;;;;;"Ввод значения скорости потока переданных данных в секунду для требуемого транспондера";3605
"Automatic scan";;;;;;;;;"Автоматическое сканирование";3606
"Search TV and radio channels without entering any satellite information";;;;;;;;;"Поиск ТВ- и Радио- каналов без ввода дополнительных данных";3607
"Manual scan";;;;;;;;;"Сканировать вручную";3608
"Scan channels on specific transponder by setting frequency, symbol rate, polarization, etc";;;;;;;;;"Поиск ТВ- и Радио- каналов после ввода частоты, скорости потока и поляризации транспондера";3609
"Select Frequency";;"Sélectionnez la fréquence";;;;;;;"Задать Частоту";3610
"Configure the satellite first before you scan channels";;;;;;;;;"Настройте спутники перед сканированием каналов";3611
"Satellite %s is not configured";;;;;;;;;"Спутник %s еще не сконфигурирован";3612
"Select the frequency of the data stream, in which the channel is encoded";;;;;;;;;"Задать частоту потока данных с которой закодирован канал";3613
"Polarization";;"Polarisation";;;;;;;"Поляризация";3614
"Add a new transponder to the list";;;;;;;;;"Добавить новый транспондер в список";3615
"Delete a transponder from the list";;;;;;;;;"Удалить транспондер из списка";3616
"Configure your transponder settings";;;;;;;;;"Изменить данные транспондера";3617
"Try again after stopping playback, recordings%s and timeshift";;;;;;;;;"Попробуйте еще раз после остановки воспроизведения,%s записи или тайм-шифт";3618
"Access your favorite in a convenient way";;;;;;;;;"Самый удобный доступ к часто используемым";3619
"HDD";;;;;;;;;"Диск";3620
"Product Name : %s";;;;;;;;;"Название : %s";3621
"Product Number : %s";;;;;;;;;"Номер : %s";3622
"Hardware Version : %s";;;;;;;;;"Аппаратная Версия : %s";3623
"Release Version : %s";;;;;;;;;"Версия ПО : %s";3624
"Bootloader Version : %s";;;;;;;;;"Версия Загрузчика : %s";3625
"Name and Total Size : %s ( %s )";;;;;;;;;"Название и Объем : %s ( %s )";3626
"Temperature : Busy";;;;;;;;;"Температура : Недоступно";3627
"Media Partition Usage : %s%% ( %s / %s )";;;;;;;;;"Использование Раздела Мультимедиа : %s%% ( %s / %s )";3628
"Program Partition Usage : %s%% ( %s / %s )";;;;;;;;;"Использование Раздела Программ : %s%% ( %s / %s )";3629
"Recording Partition Usage : %s%% ( %s / %s )";;;;;;;;;"Использование Раздела Записей : %s%% ( %s / %s )";3630
"Name and Total Size : Unknown";;;;;;;;;"Название и Объем : Неизвестно";3631
"Media Partition Usage : Unknown";;;;;;;;;"Использование Раздела Мультимедиа : Неизвестно";3632
"Program Partition Usage : Unknown";;;;;;;;;"Использование Раздела Программ : Неизвестно";3633
"Recording Partition Usage : Unknown";;;;;;;;;"Использование Раздела Записей : Неизвестно";3634
"Temperature : %s degree celsius";;;;;;;;;"Температура : %s градусов цельсия";3635
"Exit Installation";;;;;;;;;"Выход из Установки";3636
"Select Audio Language";;;;;;;;;"Выбор Звуковой Дорожки";3637
"Language Setup";;;;;;;;;"Установки Языка";3638
"Go to the video and audio setup page";;;;;;;;;"Перейти к аудио- и видео- настройкам";3639
"Video and Audio Setup";;;;;;;;;"A/V Установки";3640
"TV Screen Format";;"Format de l'écran TV";;;;;;;"Формат ТВ Экрана";3641
"Select the display's HDMI resolution";;;;;;;;;"Задать разрешение экрана HDMI";3642
"Video Zoom";;;;;;;;;;3643
"Zoom in/out your TV screen";;;;;;;;;;3644
"Calibrate your display to get the best viewing experience";;;;;;;;;"Провести калибровку экрана для получения наилучших результатов";3645
"Video Calibration";;;;;;;;;"Калибровка Видео";3646
"Go back to the language setup page";;;;;;;;;"Вернуться у выбору языков";3647
"Go to the antenna and satellite setup page";;;;;;;;;"Перейти к установкам антенны";3648
"Go back to the video and audio setup page";;;;;;;;;"Вернуться к аудио- и видео- настройкам";3649
"Go to the satellite configuration page";;;;;;;;;"Перейти к конфигурации спутников";3650
"Channel Search Setup";;;;;;;;;"Настройки Поиска Каналов";3651
"Do you want to perform a channel search in the first installation?";;;;;;;;;"Выполнить поиск каналов при первичной установке?";3652
"Go back to the antenna and satellite setup page";;;;;;;;;"Вернуться к установкам антенны и спутников";3653
"Go to the time and date setup page";;;;;;;;;"Перейти к настройке даты и времени";3654
"Time and Date Setup";;;;;;;;;"Настройка Даты и Времени";3655
"When set to 'Automatic', the time will be obtained by the receiver automatically from a specific channel that you select";;;;;;;;;;3656
"Enter the local time";;;;;;;;;"Задать местное время";3657
"When set to 'Automatic', the system automatically change over to and from summer and winter time";;;;;;;;;"При установке Автоматически, приставка самостоятельно будет учитывать Летнее и Зимнее время";3658
"Go back to the channel search setup page";;;;;;;;;"Перейти к поиску каналов";3659
"Go to the summary of first installation page";;;;;;;;;"Перейти к завершению первичной установки";3660
"Summary of First Installation";;;;;;;;;"Результат Первичной Установки";3661
"Number of your TV Channels";;;;;;;;;"Количество ТВ каналов";3662
"Number of your Radio Channels";;;;;;;;;"Количество Радиоканалов";3663
"Exit the first installation";;;;;;;;;"Выйти из первичной установки";3664
"Go back to the time and date setup page";;;;;;;;;"Перейти назад к установке даты и времени";3665
"Today's date";;;;;;;;;"Дата сегодня";3666
"Local time";;;;;;;;;"Местное время";3667
"Setting Time...";;;;;;;;;"Установка Времени…";3668
"Select the required LNB frequency to the LNB you are using";;;;;;;;;"Задать требуемую частоту LNB для используемого конвертора";3669
"Static";;;;;;;;;"Статически";3670
"Analog";;;;;;;;;"Аналог";3671
"All Transponders";;;;;;;;;"Все Транспондеры";3672
"Single Transponder";;;;;;;;;"Текущий Транспондер";3673
"WEP";;;;;;;;;;3674
"WPA";;;;;;;;;;3675
"Set East Limit";;"Définir la position actuelle comme limite Est";;;;;;;"Установить Позицию как Восточный Лимит";3676
"Set West Limit";;"Définir la position actuelle comme limite Ouest";;;;;;;"Установить Позицию как Западный Лимит";3677
"East";;;;;;;;;"Восток";3678
"West";;;;;;;;;"Запад";3679
"North";;;;;;;;;"Север";3680
"South";;;;;;;;;"Юг";3681
"Go to the channel search setup page";;;;;;;;;"Перейти к поиску каналов";3682
