"ENGLISH","DEUTSCH","FRENCH","ITALIAN","SPANISH","CZECH","DUTCH","POLISH","TURKISH","RUSSIAN","STRING_INDEX"
"Installation",,,,,,,,,,1
"No Channel",,,,,,,,,,2
"Unknown","Unbekannt","Inconnu","Sconosciuto","Desconocido","Neznamo","Onbekend","Nieznany","Bilinmiyor","Неизвестно",3
"Abort Channel Search",,,,,,,,,,4
"Do you want to stop the channel scan?",,,,,,,,,,5
"Attention",,,,,,,,,,6
"Channel search has failed to complete",,,,,,,,,,7
"Vertical","Vertikal","Vertical","Verticale","Vertical","Vertikalni","Verticaal","Pionowy","Dikey","Вертикально",8
"Horizontal","Horizontal","Horizontal","Orizzontale","Horizontal","Horizontalni","Horizontaal","Poziomy","Yatay","Горизонтально",9
"TV Channels : %d \nRadio Channels : %d",,,,,,,,,,10
"Channel Search Result",,,,,,,,,,11
"Delete",,"Supprimer",,,,,,,,12
"Remove selections",,,,,,,,,,13
"Delete all",,,,,,,,,,14
"Multi-select",,,,,,,,,,15
"Delete Bookmark",,,,,,,,,,16
"Do you want to delete the selected file(s)?",,,,,,,,,,17
"No","Nein","Non","No","No","Ne","Nee","Nie","Hayır","Нет",18
"Yes","Ja","Oui","Si","Si","Ano","Ja","Tak","Evet","Да",19
"Start Recording",,,,,,,,,,20
"Start Time",,,,,,,,,,21
"End Time",,,,,,,,,,22
"Duration","Dauer","Duree","Durata","Duracion","Trvani","Duur","Czas trwania","Sure","Продолжительность",23
"mins",,,,,,,,,,24
"From EPG",,,,,,,,,,25
"Change Duration",,,,,,,,,,26
"Start",,,,,,,,,,27
"Cancel","Abbrechen","Annuler","Annulla","Cancelar","Storno","Annuleren","Przerwij","?ptal","Прервать",28
"Enter the end time",,,,,,,,,,29
"Enter duration",,,,,,,,,,30
"in mins",,,,,,,,,,31
"You were unable to change the duration",,,,,,,,,,32
"Error",,"Erreur",,,,,,,,33
"Move failed",,,,,,,,,,34
"Wait",,,,,,,,,,35
"Waiting",,,,,,,,,,36
"%s timed out",,,,,,,,,,37
"%s completed",,,,,,,,,,38
"Lock",,"Verrouiller",,,,,,,,39
"Unlock",,"Deverrouiller",,,,,,,,40
"Skip",,"Passer",,,,,,,,41
"Unskip",,"Ne pas sauter",,,,,,,,42
"Move",,,,,,,,,,43
"Add to favorites",,,,,,,,,,44
"Add OK",,,,,,,,,,45
"None",,"Aucun",,,,,,,,46
"Create group",,,,,,,,,,47
"Rename favorites",,,,,,,,,,48
"Rename OK",,,,,,,,,,49
"Delete favorites",,,,,,,,,,50
"Delete OK",,,,,,,,,,51
"Add Timer",,,,,,,,,,52
"Close",,,,,,,,,,53
"One step to East",,,,,,,,,,54
"One step to West",,,,,,,,,,55
"Rotate to East",,,,,,,,,,56
"Rotate to West",,,,,,,,,,57
"Stop","Stop","Stop","Arresto","Parada","Stop","Stop","Stop","Dur","Стоп",58
"Once",,,,,,,,,,59
"Weekly",,,,,,,,,,60
"Daily",,,,,,,,,,61
"Fri",,,,,,,,,,62
"Mon",,,,,,,,,,63
"Sat",,,,,,,,,,64
"Sun",,,,,,,,,,65
"Thu",,,,,,,,,,66
"Tue",,,,,,,,,,67
"Wed",,,,,,,,,,68
"Unknown Error",,,,,,,,,,69
"Edit Timer",,,,,,,,,,70
"Add Manual Timer",,,,,,,,,,71
"Confirm","Bestatigen","Confirmer","Conferma","Confirmar","Potvrdit","Bevestigen","Potwierd?","Onaylayın","Подтвердить",72
"Recording",,,,,,,,,,73
"Name",,,,,,,,,,74
"Record Name",,,,,,,,,,75
"Date","Datum","Date","Data","Fecha","Datum","Datum","Data","Tarih","Дата",76
"Start Date",,,,,,,,,,77
"Rename timer",,,,,,,,,,78
"A timer name must be at least %d characters long",,,,,,,,,,79
"You were unable to edit timer",,,,,,,,,,80
"The time you entered has already passed",,,,,,,,,,81
"There is no valid timer",,,,,,,,,,82
"Enter the start time",,,,,,,,,,83
"TV Screen Format",,,,,,,,,,84
"Audio HDMI",,,,,,,,,,85
"Video Format",,,,,,,,,,86
"Audio Setting",,,,,,,,,,87
"Please try again",,,,,,,,,,88
"Set Transponder",,,,,,,,,,89
"Enter TP frequency",,,,,,,,,,90
"Sorry, that's an irrelevant transponder frequency",,,,,,,,,,91
"Enter symbol rate",,,,,,,,,,92
"Frequency","Frequenz","Frequence","Frequenza","Frecuencia","Frekvence","Frequentie","Cz?stotliwo??","Frekans","частота",93
"Symbol Rate","Symbolrate","Debit de symbole","Symbolrate","Tasa de simbolos","Symbolova rychlost","Symbolrate","Symbol rate","Sembol oranı","Частота символов",94
"Automatic","Automatisch","Automatique","Automatico","Automatico","Automaticky","Automatisch","automatycznie","Otomatik","Автоматически",95
"QPSK 1/2",,,,,,,,,,96
"Add Satellite",,,,,,,,,,97
"Longitude Degree",,,,,,,,,,98
"Enter name for this satellite",,,,,,,,,,99
"Satellite Name","Satellitenname","Nom du satellite","Nome satellite","Nombre de satelite","Satelitni antena","Satellietnaam","Nazwa satelity","Uydu ismi","Имя спутника",100
"Longitude Direction",,,,,,,,,,101
"Longitude Angle",,,,,,,,,,102
"Band Type",,,,,,,,,,103
"Stop Recording",,,,,,,,,,104
"LNB Frequency",,,,,,,,,,105
"Low Frequency","LNB-Low-Frequenz","basse frequence LNB","Frequenza LNB-Low","Frecuencia LNB Low","Nizkofrekven?ni LNB","Lage frequentie van LNB","Niska cz?st. LNB","LNB-Low frekansı","Низкая частота LNB",106
"High Frequency","LNB-High-Frequenz","haute frequence LNB","Frequenza LNB-High","Frecuencia LNB High","Vysokofrekven?ni LNB","Hoge frequentie van LNB","Wysoka cz?st. LNB","LNB-High frekansı","Высокая частота LNB",107
"Switch Frequency","LNB-Grenzfrequenz","frequence limite LNB","Frequenza limite LNB","Frecuencia limite LNB","Mezni frekvence LNB","Grensfrequentie van LNB","Cz?stotliwo?? graniczna LNB","LNB sınır frekansı","Предельная частота LNB",108
"Off","Aus","Arret","Off","Off","Vyp","Uit","Wył.","Kapalı","Выкл",109
"On","An","Marche","On","On","Na","Op","Zał.","Acık","Вкл",110
"DHCP","DHCP","DHCP","DHCP","DHCP","DHCP","DHCP","DHCP","DHCP","DHCP",111
"Static",,,,,,,,,,112
"Ethernet",,,,,,,,,,113
"Wireless",,,,,,,,,,114
"Single","Einfach","Simple","Singola","Simple","Jednotliv?","Afzonderlijk","pojedyn.","Tek tek","По отдельности",115
"Universal","Universal","Universel","Universale","Universal","Univerzalni","Universeel","Uniwers.","Universal","Универсальный",116
"Userdefined",,,,,,,,,,117
"Reset Limits",,,,,,,,,,118
"Set Current Position as East Limit",,,,,,,,,,119
"Set Current Position as West Limit",,,,,,,,,,120
"East",,,,,,,,,,121
"West",,,,,,,,,,122
"North",,,,,,,,,,123
"South",,,,,,,,,,124
"First Installation","Erst-Installation","premiere installation","Prima installazione","Primera instalacion","Prvni instalace","Eerste installatie","Pierwsza instalacja","?lk kurulum","Первоначальная установка",125
"Antenna Setup",,,,,,,,,,126
"Channel Search","Programmsuchlauf","Recherche",,,,,,,,127
"Edit Satellite",,,,,,,,,,128
"Edit Transponder","Transponder bearbeiten","Editer le transpondeur","Modifica transponder","Editar transponders","Zpracovani transponderu","Transponder bewerken","Edytuj transponder","Transponder duzenle","Обработать ретрансляторы",129
"Configuration",,,,,,,,,,130
"CAS",,,,,,,,,,131
"You can setup Language, Video, Audio, Antenna, Satellite, Channel, Time and Date in the First Installation",,,,,,,,,,132
"Antenna Setup enables you to configure Tuner 1 and Tuner 2",,,,,,,,,,133
"Channel Search menu allows you to scan channels automatically or manually",,,,,,,,,,134
"You can add or delete a satellite here",,,,,,,,,,135
"Here you can add or delete transponders",,,,,,,,,,136
"Most of STB settings can be configured via the GUI under Configuration",,,,,,,,,,137
"The Conditional Access System allows you to setup Smartcard configurations",,,,,,,,,,138
"Favorite Add-ons",,,,,,,,,,139
"VIEW",,,,,,,,,,140
"LIST",,,,,,,,,,141
"THUMBNAIL",,,,,,,,,,142
"Add favorite addon",,,,,,,,,,143
"Delete favorite addon",,,,,,,,,,144
"Satellite Configuration","Satelliten-Konfiguration","Configuration des satellites","Configurazione satellite","Configuracion satelites","Konfigurace satelit?","Satellietconfiguratie","Konfiguracja satelity","Uydu konfigurasyonu","Конфигурирование спутников",145
"Select Satellite","Satelliten auswahlen","Selectionner satellites","Scegli i satelliti","Seleccionar satelites","Vyb?r satelitu","Selecteer satelliet","Wybor satelity","Uyduları secme","Выбрать спутник",146
"Select Transponder","Transponder auswahlen","Selectionner transpondeur","Scegli transponder","Seleccionar transponder","Vybrat transponder","Transponder selecteren","Wybierz transponder","Transponder secme","Выбрать ретранслятор",147
"Do you want to apply the rotation limits above?",,,,,,,,,,148
"Rotation Limits",,,,,,,,,,149
"Satellite","Satellit und Position","Satellite et position","Satellite e posizione","Satelite y posicion","Satelit a poloha","Satelliet en positie","Satelita i pozycja","Uydu ve konumu","Cпутник и положение",150
"Select the satellite you want to configure",,,,,,,,,,151
"LNB Type","LNB-Typ","Type de LNB","Tipo LNB","Tipo LNB","Typ LNB","LNB-type","typ LNB","LNB tipi","Тип преобразователя LNB",152
"Select a frequency range sent by the receiver to the LNB",,,,,,,,,,153
"Select the LNB frequency to the LNB you are using",,,,,,,,,,154
"22KHz Tone Control",,,,,,,,,,155
"When set to 'On', LNBs will be switched between Low and High band",,,,,,,,,,156
"Select the transponder for the selected satellite",,,,,,,,,,157
"Transponder",,,,,,,,,,158
"Rotate Antenna",,,,,,,,,,159
"You can control the movements of the motorized antenna here",,,,,,,,,,160
"Set the East and West limit of the DiSEqC motor, in order to protect from damage due to obstacles",,,,,,,,,,161
" - Set Limits",,,,,,,,,,162
"Press the OK button to apply the rotation limits for the motor",,,,,,,,,,163
"Save satellite positions and exit",,,,,,,,,,164
"Store Position and Exit",,,,,,,,,,165
"Try again after stopping the PVR first",,,,,,,,,,166
"You have reached the maximum number of\nrecordings allowed",,,,,,,,,,167
"Recording stopped due to insufficient disk space",,,,,,,,,,168
"No support %s",,,,,,,,,,169
"No configured satellite is available",,,,,,,,,,170
"There is no configured satellite in the list",,,,,,,,,,171
"Select satellites you wish to search from",,,,,,,,,,172
"When set to 'On', new channels are searched from existing transponders and the additional transponders that stored by transponder network however if you set this option to 'Off', only the transponder you selected will be searched",,,,,,,,,,173
"Search Type",,,,,,,,,,174
"Select the type of channels you want to search for",,,,,,,,,,175
"Press the OK button to search channels",,,,,,,,,,176
"Start Search","Suchlauf starten","Lancer la recherche","Avvia ricerca","Iniciar busqueda","Spustit vyhledavani","Zoeken starten","Uruchomi? wyszukiwanie","Aramayı ba?lat","Запустить поиск",177
"All","Alle","Tous","Tutti","Todos","V?e","Alle","Wszystkie","Tumu","Все",178
"Language",,,,,,,,,,179
"Parental Control",,,,,,,,,,180
"Recording Option",,,,,,,,,,181
"HDMI Setting",,,,,,,,,,182
"Network Setting",,,,,,,,,,183
"Time Setting","Datum und Uhrzeit","Date et heure","Data e ora","Fecha y hora","Datum a hodinovy ?as","Datum en tijd","Data i?godzina","Tarih ve saat","Дата и время",184
"HDD Format",,,,,,,,,,185
"Factory Reset","Werkseinstellung laden","Charger les valeurs d’usine","Carica impostazioni di fabbrica","Cargar ajustes de fabrica","Na?teni nastaveni z vyroby","Fabrieksinstelling laden","Wczytywanie ustawie? fabrycznych","Fabrika ayarlarını yukle","Загрузить заводскую настройку",186
"Miscellaneous",,,,,,,,,,187
"Set the STB language preferences",,,,,,,,,,188
"Set limits on your kids' STB use",,,,,,,,,,189
"Adjust settings for recording in STB",,,,,,,,,,190
"Set the system's digital audio output settings",,,,,,,,,,191
"Set the output settings for TVs that support HDMI cable",,,,,,,,,,192
"Set up or change network connections including wireless",,,,,,,,,,193
"Adjust settings related to the system's date and time",,,,,,,,,,194
"Delete eveything off your hard drive",,,,,,,,,,195
"Restore the system software to its default settings",,,,,,,,,,196
"Adjust additional settings for STB including fan speed control",,,,,,,,,,197
"Select Menu Language",,,,,,,,,,198
"Change Language",,,,,,,,,,199
"It will take some time to bring up display changes",,,,,,,,,,200
"Please be patience after pressing the OK button",,,,,,,,,,201
"Not support Win32",,,,,,,,,,202
"Enter your PIN code",,,,,,,,,,203
"Sorry, that's an incorrect PIN code",,,,,,,,,,204
"Enter new PIN code",,,,,,,,,,205
"The PIN code must be 4-digit long",,,,,,,,,,206
"Confirm your PIN code",,,,,,,,,,207
"Sorry, that PIN code does not match",,,,,,,,,,208
"Change PIN code",,,,,,,,,,209
"Your PIN code has been changed successfully",,,,,,,,,,210
"DO YOU WANT TO RESET TO FACTORY SETTINGS?",,,,,,,,,,211
"WARNING",,,,,,,,,,212
"Now restoring...",,,,,,,,,,213
"Menu Language",,,,,,,,,,214
"Select the language you want the menu to be in",,,,,,,,,,215
"Select the language that you wish to listen to",,,,,,,,,,216
"Select the language for the subtitle to be in",,,,,,,,,,217
"Select the language for the secondary subtitle to be in",,,,,,,,,,218
"Set the hearing impaired function",,,,,,,,,,219
"Edit Parental Settings",,,,,,,,,,220
"Enter your PIN code to change the parental settings",,,,,,,,,,221
" - Lock Main Menu",,,,,,,,,,222
"Set a restriction for the main menu",,,,,,,,,,223
" - Age Limit",,,,,,,,,,224
"Set an access restriction to chosen channels",,,,,,,,,,225
" - Change PIN Code",,,,,,,,,,226
"Change your PIN code",,,,,,,,,,227
"When set to 'On', the STB automatically start a timeshift recording when a different channel is selected",,,,,,,,,,228
"Select the preferred size of timeshift buffer",,,,,,,,,,229
"Select recording duration for a channel that has no EPG info",,,,,,,,,,230
"Set the pre-recording time for a EPG channel",,,,,,,,,,231
"Set the post-recording time for a EPG channel",,,,,,,,,,232
"Dolby Audio",,,,,,,,,,233
"When set to 'On', Dolby Digital audio will be selected automatically when broadcast",,,,,,,,,,234
"Set the Audio HDMI format",,,,,,,,,,235
"Select a delay time for audio",,,,,,,,,,236
"Set the display's HDMI resolution",,,,,,,,,,237
"Select the display format for TV screen",,,,,,,,,,238
"Set RGB or YUV for HDMI Color Space",,,,,,,,,,239
"Set your TV system format",,,,,,,,,,240
"Network Connection",,,,,,,,,,241
"Select Ethernet or Wireless for your network connection",,,,,,,,,,242
"Search AP",,,,,,,,,,243
"Search Access Points around your STB",,,,,,,,,,244
"Enable hidden Subsystem Identification (SSID)",,,,,,,,,,245
"Hidden SSID",,,,,,,,,,246
" - Set Hidden SSID",,,,,,,,,,247
"Enter the hidden SSID you wish to use",,,,,,,,,,248
"Enter the encryption key for wireless connection",,,,,,,,,,249
"Set Encryption Key",,,,,,,,,,250
"Press the OK button to connect to the AP you have chosen",,,,,,,,,,251
"Apply",,,,,,,,,,252
"Assign IP Address",,,,,,,,,,253
"When set to 'DHCP', your IP address will be automatically allocated by the DHCP server",,,,,,,,,,254
"Enter your IP address",,,,,,,,,,255
"IP Address","IP-Addresse","Adresse IP","Indirizzo IP","Direccion IP","Adresa IP","IP-adres","Adres IP","IP adresi","IP-адрес",256
"Enter your subnet mask",,,,,,,,,,257
"Subnet Mask","Subnetzmaske","Masque de sous-reseau","Maschera di subnet","Mascara subred","Maska podsit?","Subnetmasker","Maska podsieci","Alt a? maskesi","Маска подсети",258
"Enter your gateway",,,,,,,,,,259
"Gateway","Standardgateway","passerelle par defaut","Gateway standard","Pasarela estandar","Stand. gateway","Standaardgateway","Bramka standard","Standart a? gecidi","Стандартный шлюз",260
"DNS","DNS-Server","serveur DNS","Server DNS","Servidor DNS","DNS server","DNS-server","Serwer DNS","DNS sunucusu","Сервер DNS",261
"Enter the DNS server address",,,,,,,,,,262
"Press the OK button to save the IP address settings",,,,,,,,,,263
"Time & Date",,,,,,,,,,264
"When set to 'Automatic', the time and date will be obtained automatically from the channel that you select",,,,,,,,,,265
"Channel",,,,,,,,,,266
"Select a channel you want to set your time and date by",,,,,,,,,,267
"Enter today's date",,,,,,,,,,268
"Set the local time",,,,,,,,,,269
"Time","Uhrzeit","Heure","Ora","Hora","Hodinovy ?as","Tijd","godzina","Saat","Время",270
"Set the time zone that will be the basis for the date and time display",,,,,,,,,,271
"When set to 'Automatic', the system automatically change over to summer time",,,,,,,,,,272
"Press the OK button to save time settings",,,,,,,,,,273
"File System",,,,,,,,,,274
"Select a disk file system format for your hard drive",,,,,,,,,,275
"Press the OK button to format your hard drive",,,,,,,,,,276
"Start Format",,,,,,,,,,277
"Go to First Installation after restoring system to the factory default",,,,,,,,,,278
"Start Factory Reset",,,,,,,,,,279
"When set to 'On', the system switches to deep standby mode when you press the 'Power' button to help reduce the amount of electricity used",,,,,,,,,,280
"Set the time for swithcing into standby mode when not being used",,,,,,,,,,281
"Adjust the fan speed level for your system",,,,,,,,,,282
"Channel Banner Time",,,,,,,,,,283
"Set the time for the channel info to be displayed when zapping",,,,,,,,,,284
"Playback Banner Time",,,,,,,,,,285
"Set the time for the playback info to be displayed on the screen",,,,,,,,,,286
"Now connecting...",,,,,,,,,,287
"Network setup has failed to complete",,,,,,,,,,288
"Invalid IP address",,,,,,,,,,289
"Devices not found",,,,,,,,,,290
"Now search...",,,,,,,,,,291
"No AP list",,,,,,,,,,292
"Select AP",,,,,,,,,,293
"    - quality : %s Encryption : %s",,,,,,,,,,294
