"ENGLISH","DEUTSCH","FRENCH","ITALIAN","SPANISH","CZECH","DUTCH","POLISH","TURKISH","RUSSIAN","STRING_INDEX"
"Enter your SSID",,,,,,,,,,295
"Enter an encryption key",,,,,,,,,,296
"AP or devices not found",,,,,,,,,,297
"The password must be between 8 and 64 characters",,,,,,,,,,298
"The password length is invalid",,,,,,,,,,299
"STB was unable to save the Wifi configuration",,,,,,,,,,300
"Enter an IP address",,,,,,,,,,301
"Select Channel",,,,,,,,,,302
"Enter your local time",,,,,,,,,,303
"Setting Time...",,,,,,,,,,304
"Automatic time setup has failed because",,,,,,,,,,305
"no time info was given by the channel you selected",,,,,,,,,,306
"Archive",,,,,,,,,,307
"Try again after stopping the PVR or timeshift first",,,,,,,,,,308
"POSTER_WRAP",,,,,,,,,,309
"FANART",,,,,,,,,,310
"DATE",,,,,,,,,,311
"SORT BY",,,,,,,,,,312
"CHANNEL",,,,,,,,,,313
"TITLE",,,,,,,,,,314
"DURATION",,,,,,,,,,315
"Play from beginning",,,,,,,,,,316
"Rename",,,,,,,,,,317
"Delete Record",,,,,,,,,,318
"DO YOU WANT TO REMOVE ALL YOUR FILES?",,,,,,,,,,319
"Enter new name for this media file",,,,,,,,,,320
"A filename must be at least %d characters long",,,,,,,,,,321
"HDD",,,,,,,,,,322
"Version",,,,,,,,,,323
"STB Information",,,,,,,,,,324
"Product Name : %s",,,,,,,,,,325
"Product Number : %s",,,,,,,,,,326
"Hardware Version : %s",,,,,,,,,,327
"Software Version : %s",,,,,,,,,,328
"Bootloader Version : %s",,,,,,,,,,329
"Name & Total Size : %s ( %s )",,,,,,,,,,330
"Media Usage : %s%% ( %s / %s )",,,,,,,,,,331
"Program Usage : %s%% ( %s / %s )",,,,,,,,,,332
"Recording Usage : %s%% ( %s / %s )",,,,,,,,,,333
"Name & Total Size : Unknown",,,,,,,,,,334
"Media Usage : Unknown",,,,,,,,,,335
"Program Usage : Unknown",,,,,,,,,,336
"Recording Usage : Unknown",,,,,,,,,,337
"Temperature : %s",,,,,,,,,,338
"Timer",,,,,,,,,,339
"Back to Previous Page",,,,,,,,,,340
"Delete Timer",,,,,,,,,,341
"Delete All Timers",,,,,,,,,,342
"Do you want to delete the timer?",,,,,,,,,,343
"DO YOU WANT TO REMOVE ALL YOUR TIMERS?",,,,,,,,,,344
"No satellite infomation is available",,,,,,,,,,345
"Please reset your STB",,,,,,,,,,346
"Select Frequency",,,,,,,,,,347
"Add a new transponder first",,,,,,,,,,348
"No transponder info is available for the satellite",,,,,,,,,,349
"You were unable to add the transponder",,,,,,,,,,350
"You were unable to edit the transponder",,,,,,,,,,351
"Do you want to remove the transponder?",,,,,,,,,,352
"Delete Transponder","Transponder loschen","Supprimer transpondeur","Cancella transponder","Borrar transponder","Vymazani transponderu","Transponder wissen","Usu? transponder","Transponder sil","Удалить ретранслятор",353
"You were unable to delete the transponder",,,,,,,,,,354
"Select a satellite you want to change settings",,,,,,,,,,355
"Select the frequency of the data stream, in which the channel is encoded",,,,,,,,,,356
"Polarization",,,,,,,,,,357
"Add Transponder",,,,,,,,,,358
"Add a new transponder to the list",,,,,,,,,,359
"Delete a transponder from the list",,,,,,,,,,360
"Configure your transponder settings",,,,,,,,,,361
"Conditional Access",,,,,,,,,,362
"Not inserted",,,,,,,,,,363
"Smartcard Information",,,,,,,,,,364
"View Smartcard information",,,,,,,,,,365
"CAM Information",,,,,,,,,,366
"View CAM information",,,,,,,,,,367
"Change PIN Code",,,,,,,,,,368
"Access maturity rating",,,,,,,,,,369
"Maturity Rating",,,,,,,,,,370
"Operator Message",,,,,,,,,,371
"View operator message",,,,,,,,,,372
"DO YOU REALLY WANT TO REMOVE\nALL YOUR CHANNELS?",,,,,,,,,,373
"No Channels",,,,,,,,,,374
"SORTED BY %s",,,,,,,,,,375
"Save Zapping Mode",,,,,,,,,,376
"Do you want to save the channel list?",,,,,,,,,,377
"Save Changes",,,,,,,,,,378
"Do you want to save changes?",,,,,,,,,,379
"Channel List",,,,,,,,,,380
"Edit Channel List","Programmliste bearbeiten","Editer la liste des programmes","Modifica elenco programmi","Editar lista de canales","Upravit seznam program?","Programmalijst bewerken","Edytuj list? programow","Program listesini duzenle","Обработать список программ",381
"All CHANNELS",,,,,,,,,,382
"SATELLITE",,,,,,,,,,383
"FTA/CAS",,"FTA/CAS",,,,,,,,384
"FAVORITES",,,,,,,,,,385
"MODE",,,,,,,,,,386
"DO YOU WANT TO DELETE THE CHANNEL(S)\nTHAT IS CURRENTLY RECORDING OR RESERVED?",,,,,,,,,,387
"Try again after stopping all your recordings first",,,,,,,,,,388
"There is nothing in the channel list",,,,,,,,,,389
"Create new favorites",,,,,,,,,,390
"Add to favorite channel",,,,,,,,,,391
"Save and exit",,,,,,,,,,392
"Select a channel(s) you want to add",,,,,,,,,,393
"Select a favorites you want to add",,,,,,,,,,394
"Select a favorites you want to rename",,,,,,,,,,395
"Select a favorites you want to remove",,,,,,,,,,396
"Delete Favorites",,,,,,,,,,397
"Do you want to remove %s?",,,,,,,,,,398
"Enter name for new favorites",,,,,,,,,,399
"Enter new name for this favorites",,,,,,,,,,400
"Edit channels",,,,,,,,,,401
"Delete all channels",,,,,,,,,,402
"Media Center",,,,,,,,,,403
"Tuner %s Config : Motorized, Usals",,,,,,,,,,404
"Latitude Degree",,,,,,,,,,405
"My Longitude Direction",,,,,,,,,,406
"Set the longitude direction for your area",,,,,,,,,,407
"Enter the longitude angle for your location",,,,,,,,,,408
"My Longitude Angle",,,,,,,,,,409
"My Latitude Direction",,,,,,,,,,410
"Set the latitude direction for your area",,,,,,,,,,411
"Enter the latitude angle for your location",,,,,,,,,,412
"My Latitude Angle",,,,,,,,,,413
"Reference Position to Null",,,,,,,,,,414
"Rotates the moter to 0 as a reference point",,,,,,,,,,415
"Here you can setup satellites for Motorized USALS",,,,,,,,,,416
"Tuner %d Config : %s",,,,,,,,,,417
"You can only have 4 satellites for DiSEqC 1.0",,,,,,,,,,418
"Same satellite already configured",,,,,,,,,,419
"There is no satellite left in the list",,,,,,,,,,420
"Delete Satellite","Satellit loschen","Supprimer satellite","Cancella satellite","Borrar satelite","Vymazani satelitu","Satelliet wissen","Usu? satelit?","Uydu sil","Удалить спутник",421
"Press the OK button to setup %s",,,,,,,,,,422
"Add a new satellite to your satellite list",,,,,,,,,,423
"Delete a satellite from your list",,,,,,,,,,424
"DiSEqC 1.0 Switch",,,,,,,,,,425
"Select a DiSEqC switch you want to connect to the receiver",,,,,,,,,,426
"DiSEqC Repeat","DiSEqC Wiederholung","Repetition DiSEqC","Ripetizione DiSEqC","Repeticion DiSEqC","Opakovani DiSEqC","DiSEqC-herhaling","Powtarzanie DiSEqC","DiSEqC tekrarlama","Повтор DiSEqC",427
"When set to 'On', DiSEqC repeats its command",,,,,,,,,,428
"Antenna & Satellite Setup",,,,,,,,,,429
"Please reset your STB\nNo satellite information is available",,,,,,,,,,430
"Tuner 2 Connection",,,,,,,,,,431
"When set to 'Separated', the Tuner 2 receives its own signal input however it will receive only the channel level currently being received by the Tuner 1 when this is set to 'Loopthrough'",,,,,,,,,,432
"Tuner 2 Signal",,,,,,,,,,433
"When set to 'Same with Tuner 1', both tuners are connected to the same signal source",,,,,,,,,,434
"Select a control method for Tuner 1",,,,,,,,,,435
"Tuner 1 Control",,,,,,,,,,436
" - Tuner 1 Configuration",,,,,,,,,,437
"You can add, delete or configure satellites here",,,,,,,,,,438
"Select a control method for Tuner 2",,,,,,,,,,439
" - Tuner 2 Configuration",,,,,,,,,,440
"Go back to Video & Audio Setup",,,,,,,,,,441
"Go to Channel Search Setup",,,,,,,,,,442
"Next",,,,,,,,,,443
"Previous",,,,,,,,,,444
"Abort Installation",,,,,,,,,,445
"Do you want to quit the first installation?",,,,,,,,,,446
"Do you want to save changes before exit?",,,,,,,,,,447
"Save Configuration",,,,,,,,,,448
"Unkown",,,,,,,,,,449
"Enter new name for this satellite",,,,,,,,,,450
"You were unable to change satellite name",,,,,,,,,,451
"You were unable to add a new satellite in the list",,,,,,,,,,452
"The satellite already exists in the list",,,,,,,,,,453
"Delete satellite",,,,,,,,,,454
"Do you want to remove this satellite?",,,,,,,,,,455
"You were unable to remove the satellite from the list",,,,,,,,,,456
"Longitude",,,,,,,,,,457
"Change the name of the satellite you selected",,,,,,,,,,458
"Rename Satellite",,,,,,,,,,459
"Add a new satellite to the list",,,,,,,,,,460
"Delete a satellite from the list",,,,,,,,,,461
"Select Audio Language",,,,,,,,,,462
"Language Setup",,,,,,,,,,463
"Audio Language",,,,,,,,,,464
"Go to Video & Audio Setup",,,,,,,,,,465
"Video & Audio Setup",,,,,,,,,,466
"Select the display's HDMI resolution",,,,,,,,,,467
"Go back to Language Setup",,,,,,,,,,468
"Go to Antenna & Satellite Setup",,,,,,,,,,469
"Channel Search Setup",,,,,,,,,,470
"Do you want to perform a channel search in the First Installation?",,,,,,,,,,471
"Select the satellite you wish to search from",,,,,,,,,,472
"When set to 'On', new channels are searched from existing transponders and the additional transponders stored by transponder network however if you set this option to 'Off', only the transponder you selected will be searched",,,,,,,,,,473
"Search Mode",,,,,,,,,,474
"Select the type of channel you want to search for",,,,,,,,,,475
"Go back to Antenna & Satellite Setup",,,,,,,,,,476
"Go to Time & Date Setup",,,,,,,,,,477
"Time & Date Setup",,,,,,,,,,478
"When set to 'Automatic', the time will be obtained by the receiver automatically from a specific channel that you select",,,,,,,,,,479
"Enter the local time",,,,,,,,,,480
"When set to 'Automatic', the system automatically change over to and from summer and winter time",,,,,,,,,,481
"Go back to Channel Search Setup",,,,,,,,,,482
"Go to Summary of First Installation",,,,,,,,,,483
"Summary of First Installation",,,,,,,,,,484
"Number of your TV Channels",,,,,,,,,,485
"Number of your Radio Channels",,,,,,,,,,486
"Go back to Time & Date Setup",,,,,,,,,,487
"Return to the Installation page",,,,,,,,,,488
"Finish",,,,,,,,,,489
"Today's date",,,,,,,,,,490
"Local time",,,,,,,,,,491
"Tuner %d Config : OneCable",,,,,,,,,,492
"Tuner %d PIN code",,,,,,,,,,493
"Tuner 1 PIN code",,,,,,,,,,494
"Tuner 2 PIN code",,,,,,,,,,495
"Please set a different value for each tuner",,,,,,,,,,496
"Save configuration",,,,,,,,,,497
"When set to 'On', multiple TVs within the same storied building with a single or two dish antennas will receive Direct-to-Home service",,,,,,,,,,498
"Enter your PIN code for Tuner %d",,,,,,,,,,499
"Tuner %d PIN Code",,,,,,,,,,500
"Select number of Single Cable Routers for Tuner %d",,,,,,,,,,501
"Tuner %d SCR",,,,,,,,,,502
"Select the frequency for Tuner %d",,,,,,,,,,503
"Tuner %d Frequency",,,,,,,,,,504
"Enter your PIN code for Tuner 1",,,,,,,,,,505
"Tuner 1 PIN Code",,,,,,,,,,506
"Select number of Single Cable Routers for Tuner 1",,,,,,,,,,507
"Tuner 1 SCR",,,,,,,,,,508
"Select the frequency for Tuner 1",,,,,,,,,,509
"Tuner 1 Frequency",,,,,,,,,,510
"Enter your PIN code for Tuner 2",,,,,,,,,,511
"Tuner 2 PIN Code",,,,,,,,,,512
"Select number of Single Cable Routers for Tuner 2",,,,,,,,,,513
"Tuner 2 SCR",,,,,,,,,,514
"Select the frequency for Tuner 2",,,,,,,,,,515
"Tuner 2 Frequency",,,,,,,,,,516
"EPG",,,,,,,,,,517
"No channel was available",,,,,,,,,,518
"CURRENT",,,,,,,,,,519
"FOLLOWING",,,,,,,,,,520
"No event",,,,,,,,,,521
"Select channel",,,,,,,,,,522
"Edit timer",,,,,,,,,,523
"Delete timer",,,,,,,,,,524
"Add timer",,,,,,,,,,525
"Add manual timer",,,,,,,,,,526
"Delete all timers",,,,,,,,,,527
"Show all timers",,,,,,,,,,528
"Search",,,,,,,,,,529
"Extend infomation",,,,,,,,,,530
"Do you want to remove the timer?",,,,,,,,,,531
"Enter search keywords here",,,,,,,,,,532
"A search keyword must be at least %d characters long",,,,,,,,,,533
"No matched result found",,,,,,,,,,534
"Search Result",,,,,,,,,,535
"Automatic Scan",,,,,,,,,,536
"Search TV & Radio channels without entering any satellite information",,,,,,,,,,537
"Manual Scan",,,,,,,,,,538
"Scan channels on specific transponder by setting frequency, symbol rate, polarization, etc",,,,,,,,,,539
"Select the required LNB frequency to the LNB you are using",,,,,,,,,,540
"Committed Switch",,,,,,,,,,541
"Select a committed switch you want to connect to the receiver",,,,,,,,,,542
"Select an uncommitted switch you want to connect to the receiver",,,,,,,,,,543
"Uncommitted Switch","Uncommitted Switch","Uncommitted Switch","Uncommitted Switch","Uncommitted Switch","Uncommitted Switch","Niet-toegewezen schakelaar","Uncommitted Switch","Uncommitted Switch","Свободный переключатель",544
"Reloading channel list...",,,,,,,,,,545
"Select a satellite you wish to search channels from",,,,,,,,,,546
"Custom Setup",,,,,,,,,,547
"Enable/Disable custom setup",,,,,,,,,,548
"Select the transponder frequency for the selected satellite",,,,,,,,,,549
" - Transponder Frequency",,,,,,,,,,550
"Enter the transponder frequency for the selected satellite",,,,,,,,,,551
" - DVB Type",,,,,,,,,,552
"Select the Digital Video Broadcasting type for the selected satellite",,,,,,,,,,553
" - FEC",,,,,,,,,,554
"Select type and extent of the Foward Error Correction in the data stream",,,,,,,,,,555
" - Polarization",,,,,,,,,,556
"Set the orientation of the electromagnetic waves received from the satellite",,,,,,,,,,557
" - Symbol Rate",,,,,,,,,,558
"Set the amount of data, that is transferred per second in the data stream",,,,,,,,,,559
"Configure the initial settings for OneCable",,,,,,,,,,560
"Initial Setup",,,,,,,,,,561
"Number of Satellites","Anzahl Satelliten","Nombre de satellites","Numero satelliti","Cantidad de satelites","Po?et satelit?","Aantal satellieten","Ilo?? satelitow","Uydu sayısı","Количество спутников",562
"Select number of satellites for OneCable",,,,,,,,,,563
"Satellite %d",,,,,,,,,,564
"No EPG Information is available",,,,,,,,,,565
"The recording you just requested confilcts with",,,,,,,,,,566
"File not found : %s",,,,,,,,,,567
"Test scenario not available : %s",,,,,,,,,,568
"UnKnown",,,,,,,,,,569
"Last ServiceType",,,,,,,,,,3001
"TV","TV","TV","TV","TV","TV","TV","TV","TV","ТВ",3002
"Radio","Radio","Radio","Radio","Radio","Rozhlas","Radio","Radio","Radyo","Радио",3003
"CurrentVoutResolution",,,,,,,,,,3004
"Normal","Normal","Normale","Normale","Normal","Normalni","Normaal","zwykły","Normal","Нормально",3005
"First","Zuerst","Tout d'abord","Prima","Primero","Nejprve","Eerst","Najpierw","Once","Вначале",3006
"FTI",,,,,,,,,,3007
"Serial kbd",,,,,,,,,,3008
"Wakeup Mode",,,,,,,,,,3009
"Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU","Wakeup From RCU",3010
"Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup from Button","Wakeup",3011
"Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer","Wakeup from Timer",3012
"Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC","Wakeup from AC",3013
"Log Option",,,,,,,,,,3014
"No Log",,,,,,,,,,3015
"Log Serial",,,,,,,,,,3016
"Log File",,,,,,,,,,3017
"Video Output",,,,,,,,,,3018
"HDMI / YUV","HDMI / YUV","HDMI/YUV","HDMI / YUV","HDMI/YUV","HDMI / YUV","HDMI / YUV","HDMI/YUV","HDMI / YUV","HDMI/YUV",3019
"SCART","SCART","SCART","SCART","SCART","SCART","SCART","SCART","SCART","SCART",3020
"HDMI Format",,,,,,,,,,3021
"Show 4:3",,,,,,,,,,3022
"Normal (Pillarbox)","Normal (Pillarbox)","normal (Pillarbox)","Normale (Pillarbox)","Normal (Pillarbox)","Normalni (Pillarbox)","Normaal (pillarbox)","normalny (pilarbox)","Normal (Pillarbox)","Нормальное изображение (Pillarbox)",3023
"Stretched (Fullscreen)","Gestreckt (Vollbild)","allonge (plein ecran)","Allungato (visualizzazione estesa)","Estirada (pantalla completa)","Rozta?ene (cely obraz)","Gestrekt (volledig scherm)","rozci?gni?ty (pełny ekran)","Geni? ekran (Tam ekran)","Растянутое изображение (полный экран)",3024
"Zoom (PanScan)","Aufgezoomt (Pan & Scan)","zoome (Pan & Scan)","zoomato (Pan & Scan)","Ampliada con zoom (Pan & Scan)","zv?t?eno (Pan & Scan)","Ingezoomd (Pan & Scan)","powi?kszony (pan & scan)","Buyutulmu? olarak (Pan & Scan)","Увеличенное изображение (Pan & Scan)",3025
"Decoded PCM","Dekodiertes PCM","PCM decode","PCM decodificato","PCM decodificado","Dekodovane PCM","Gedecodeerde PCM","Zdekodowany PCM","Kod cozucu PCM","Декодированый ИКМ-сигнал",3026
"S/PDIF Format","S/PDIF-Format","Format S/PDIF","Formato S/PDIF","Formato S/PDIF","Format S/PDIF","S/PDIF-formaat","Format S/PDIF","S/PDIF formatı","Формат S/PDIF",3027
"TV Aspect",,,,,,,,,,3028
"Picture 4:3",,,,,,,,,,3029
"Letterbox","Letterbox","Letterbox","Letterbox","Letterbox","Letterbox","Letterbox","Letterbox","Letterbox","Letterbox",3030
"Pan & Scan","Pan & Scan","Pan & Scan","Pan & Scan","Pan & Scan","Pan & Scan","Pan & Scan","pan & scan","Pan & Scan","Pan & Scan",3031
"Picture 16:9",,,,,,,,,,3032
"Always 16:9","Immer 16:9","Toujours 16:9","Sempre 16:9","Siempre 16:9","V?dy16:9","Altijd 16:9","Zawsze 16:9","Daima 16:9","Всегда 16:9",3033
