"ENGLISH","DEUTSCH","FRENCH","ITALIAN","SPANISH","CZECH","DUTCH","POLISH","TURKISH","RUSSIAN","STRING_INDEX"
"Scart TV",,,,,,,,,,3034
"Scart VCR",,,,,,,,,,3035
"Audio Dolby",,,,,,,,,,3036
"TV System",,,,,,,,,,3037
"PAL","PAL","PAL","PAL","PAL","PAL","PAL","PAL","PAL","PAL",3038
"NTSC","NTSC","NTSC","NTSC","NTSC","NTSC","NTSC","NTSC","NTSC","NTSC",3039
"Deutsch","Deutsch","Deutsch","Deutsch","Aleman","N?m?ina","Deutsch","niemiecki","Deutsch","Немецкий",3040
"English","English","English","English","Ingles","Angli?tina","English","angielski","English","Английский",3041
"Francais","Francais","Francais","Francais","Frances","Francouz?tina","Francais","francuski","Francais","Французский",3042
"Italiano","Italiano","Italiano","Italiano","Italiano","Ital?tina","Italiano","włoski","Italiano","Итальянский",3043
"Espanol","Espanol","Espanol","Espanol","Espanol","?pan?l?tina","Espanol","hiszpa?ski","Espanol","Испанский",3044
"Cestina","Cestina","Cestina","Cestina","Checo","?e?tina","Cestina","czeski","Cestina","Чешский",3045
"Nederlands","Nederlands","Nederlands","Nederlands","Holandes","Nizozem?tina","Nederlands","holenderski","Nederlands","Нидерландский",3046
"Polski","Polski","Polski","Polski","Polaco","Pol?tina","Polski","polski","Polski","Польский",3047
"Turkce","Turkce","Turkce","Turkce","Turco","Ture?tina","Turkce","turecki","Turkce","Турецкий",3048
"Russian","Russisch","Russe","Russo","Ruso","Ru?tina","Russisch","Rosyjski","Rusca","Русский",3049
"Subtitle Language",,,,,,,,,,3050
"Disable","Aus","Arret","Off","Off","Vyp","Uit","Wył.","Kapalı","Выкл",3051
"Secondary Subtitle Language",,,,,,,,,,3052
"Hearing Impaired",,,,,,,,,,3053
"Deep Standby",,,,,,,,,,3054
"Remote Addr",,,,,,,,,,3055
"Addr1",,,,,,,,,,3056
"Addr2",,,,,,,,,,3057
"Addr3",,,,,,,,,,3058
"Addr4",,,,,,,,,,3059
"FPGATest",,,,,,,,,,3060
"FPGATestMode",,,,,,,,,,3061
"Number","Nummer","Numero","Numero","Numero","?islo","Nummer","numer","Numara","Номер",3062
"ChannelChangeMode",,,,,,,,,,3063
"Fast","Fast","Fast","Fast","Fast","Fast","Fast","Fast","Fast","Fast",3064
"AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT","AfterPMT",3065
"ConaxParingMode",,,,,,,,,,3066
"CI Default ForceDecrypt",,,,,,,,,,3067
"CI ForceDecrypt Mode",,,,,,,,,,3068
"Manual","Manuell","Manuel","Manuale","Manual","Ru?n?","Handmatig","R?cznie","Manuel","Вручную",3069
"AlphaCrypt Multiple Decryption",,,,,,,,,,3070
"Tuner2 Connect Type",,,,,,,,,,3071
"Separated","Getrennt","Separe","Separato","Separado","Odd?len?","Gescheiden","Oddzielny","Ayrı","Раздельно",3072
"Loopthrough","Durchgeschleift","Boucle","Passante","En bucle","Prod?eno","Doorgelust","Zap?tlenie","Dongulu","Циклически",3073
"Tuner2 Signal Config",,,,,,,,,,3074
"Same with Tuner 1","Wie Tuner 1 ","Comme tuner 1 ","Come tuner 1","Como con sintonizador 1","Jako tuner 1 ","Net als tuner 1","Jak tuner 1 ","Tuner 1’deki gibi","Как тюнер1 ",3075
"Different from Tuner 1","Unterschied zu Tuner 1","Difference par rapport a tuner 1","Differenza dal tuner 1","Diferencia resp. sintonizador 1","Diference k tuneru 1","Verschilt van tuner 1","Ro?nica w stos. do tunera 1","Tuner 1'e gore fark","В отличие от тюнера 1",3076
"Tuner1 Type",,,,,,,,,,3077
"Simple LNB","Einfaches LNB","LNB simple","Simple LNB","LNB simple","Jednoduche LNB","Simpele LNB","Simple LNB","Simple LNB","Simple LNB",3078
"DiSEqC 1.0","DiSEqC 1.0","DiSEqC 1,0","DiSEqC 1.0","DiSEqC 1,0","DiSEqC 1.0","DiSEqC 1.0","DiSEqC 1.0","DiSEqC 1.0","DiSEqC 1.0",3079
"DiSEqC 1.1","DiSEqC 1.1","DiSEqC 1,1","DiSEqC 1.1","DiSEqC 1,1","DiSEqC 1,1","DiSEqC 1.1","DiSEqC 1.1","DiSEqC 1.1","DiSEqC 1.1",3080
"Motorized, DiSEqC 1.2",,,,,,,,,,3081
"Motorized, USALS",,,,,,,,,,3082
"OneCable",,,,,,,,,,3083
"Tuner2 Type",,,,,,,,,,3084
"Channel Search Mode","Programmsuchlauf-Modus","mode recherche de programme","Modo ciclo di ricerca dei programmi","Modo busqueda canales","re?im vyhledavani program?","Modus voor Zoeken naar programma's","Tryb wyszukiwania programow","Program arama modu","Режим поиска программ",3085
"free only","nur freie","uniquement en clair","solo in chiaro","solo sin codificar","jen volne","alleen vrije","tylko darmowe","Sadece ?ifresizler","только свободные",3086
"scrambled only","nur verschlusselte","uniquement cryptes","solo criptato","solo codificados","jen kodovane","alleen gecodeerde","tylko kodowane","Sadece ?ifreliler","только кодированные",3087
"Network Search","NIT-Suchlauf","Recherche reseau","Ricerca rete","Busqueda de red","Vyhledavani sit?","Zoeken naar netwerken","Szukaj sieci","?ebeke arama","Поиск в сети",3088
"DVB Type","DVB-Typ","Type de DVB","Tipo DVB","Tipo DVB","Typ DVB","DVB-type","typ DVB","DVB tipi","Тип DVB",3089
"DVB-S (SD)",,,,,,,,,,3090
"DVB-S2 (HD)",,,,,,,,,,3091
"FEC","Fehlerrate","Taux d'erreurs","Tasso di errore","Tasa de errores","Chybova rychlost","Foutenfrequentie","Wska?nik bł?du","Hata oranı","Частота ошибок",3092
"QPSK 2/3",,,,,,,,,,3093
"QPSK 3/4",,,,,,,,,,3094
"QPSK 3/5",,,,,,,,,,3095
"QPSK 4/5",,,,,,,,,,3096
"QPSK 5/6",,,,,,,,,,3097
"QPSK 8/9",,,,,,,,,,3098
"QPSK 9/10",,,,,,,,,,3099
"8PSK 2/3",,,,,,,,,,3100
"8PSK 3/4",,,,,,,,,,3101
"8PSK 3/5",,,,,,,,,,3102
"8PSK 5/6",,,,,,,,,,3103
"8PSK 8/9",,,,,,,,,,3104
"8PSK 9/10",,,,,,,,,,3105
"Polarisation","Polarisation","Polarisation","Polarizzazione","Polarizacion","Polarizace","Polarisatie","polaryzacja","Polarizasyon","Поляризация",3106
"Summer Time","Sommerzeit","Heure d'ete","Ora legale","Hora de verano","Letni ?as","Zomertijd","Czas letni","Yaz saati","Летнее время",3107
"Lock Mainmenu","Hauptmenu sperren","Verrouiller le menu principal","Blocca menu principale","Bloquear menu principal","blokovani hlavniho menu","Hoofdmenu blokkeren","Blokowanie menu głownego","Ana menuyu kilitle","Блокировка главного меню",3108
"Lock Receiver","Receiver sperren","Verrouiller le recepteur","Blocca ricevitore","Bloquear el receptor","Blokovani p?ijima?e","Receiver blokkeren","Blokowanie odbiornika","Alıcıyı kilitle","Блокировка ресивера",3109
"Age Restricted",,,,,,,,,,3110
"Sleep Timer","Sleep Timer","Mise en veille","Sleep Timer","Sleep Timer","Sleep Timer","Sleep Timer","Sleep Timer","Uyku zamanlayıcı","Таймер ночного режима",3111
"Functional Range","Funktionsumfang","Fonctionnalites","Funzionalita","Alcance de la funcion","Rozsah funkci","Functieomvang","Funkcje odbiornika","Fonksiyon kapsamı","Объем функций",3112
"High","Hoch","Haut","Elevato","Alto","Vysoky","Hoog","Wysoka","Yuksek","Высокий",3113
"Middle","Mittel","Moyen","Medio","Medio","St?edni","Gemiddeld","?rednio","Orta","Средний",3114
"Low","Gering","Bas","Basso","reducido","Malo","Laag","Mała","Du?uk","Мало",3115
"Channel Banner Duration","Anzeigedauer Programm-Meldung","Duree d'affichage du message transmis pour le programme","Durata di visualizzazione della segnalazione di programma","Duracion visualizacion mensaje canal","Doba zobrazeni hla?eni programu","Weergaveduur programmamelding","Czas wy?wietlania komunikatow OSD","Program mesajı gosterim suresi","Продолжительность показа сообщения о программе",3116
"Playback Banner Duration","Anzeigedauer Wiedergabe-Meldung","Duree d'affichage du message de lecture","Durata di visualizzazione della segnalazione di riproduzione","Duracion de la visualizacion, mensaje de reproduccion","Doba zobrazeni hla?eni reprodukce","Weergaveduur weergavemelding","Czas wy?wietlania komunikatow odtwarzania","Oynatma mesajı gosterim suresi","Продолжительность показа сообщения о воспроизведении",3117
"Display Volume",,,,,,,,,,3118
"Front Display Brightness","Frontdisplay-Helligkeit","luminosite de l'afficheur avant","Luminosita display frontale","Luminosidad pantalla frontal","Jas p?edniho displeje","Helderheid frontdisplay","Jasno?? wy?wietlacza","On ekran parlaklı?ı","Яркость переднего дисплея",3119
"Bright","Hell","Clair","Chiaro","Claro","Jasne","Helder","Jasno","Parlak","Светлый",3120
"Dark","Dunkel","Sombre","Scuro","Oscuro","Tmave","Donker","Ciemno","Karanlık","Темный",3121
"EPG Grabbing","EPG-Aktualisierung","Mise a jour EPG","Aggiornamento EPG","Actualizacion de la EPG (avance de programas)","Aktualizace EPG","EPG-actualisering","Aktualizacja EPG","EPG guncellemesi","Актуализация EPG",3122
"tvtv",,,,,,,,,,3123
"SI",,,,,,,,,,3124
"Start View","Start-Bildschirm","ecran d'accueil","Schermo di avvio","Pantalla de inicio","Obrazovka p?i za?atku","Startweergave","Ekran pocz?tkowy","Ba?langıc ekranı","Начальный экран",3125
"Current","Jetzt lauft","Emission en cours","In corso","En ejecucion","Nyni b??i","Momenteel","Aktualnie trwa","?imdi calı?ıyor","Как раз идет",3126
"Schedule","Vorschau","Apercu","Anteprima","Vista preliminar","P?ehled","Programmaoverzicht","Podgl?d","Onizleme","Просмотр",3127
"Pre-Rec Time",,,,,,,,,,3128
"Post-Rec Time",,,,,,,,,,3129
"Automatic Timeshift","Automatischer Timeshift","Enregistrement differe automatique","Differita automatica","Timeshift automatico","Automaticky Timeshift","Automatische timeshift","Automatyczny Timeshift","Otomatik zaman kaydırma","Автоматический сдвиг времени",3130
"Timeshift Buffer Size","Timeshift-Große","taille enregistrement differe","Grandezza memoria differita","Magnitud Timeshift","Velikost Timeshift","Timeshift-grootte","Wielko?? Timeshift","Zaman kaydırma boyutu","Величина сдвига времени",3131
"Default Rec Duration",,,,,,,,,,3132
"Time Mode",,,,,,,,,,3133
"Time Installation",,,,,,,,,,3134
"OneCable Type",,,,,,,,,,3135
"EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...","EXR ... / EXU ...",3136
"UAS 481","UAS 481",,"UAS 481","UAS 481","UAS 481","UAS 481","UAS 481","UAS 481","UAS 481",3137
"MDU","Kanal mit PIN sichern","Proteger le canal avec un PIN","Blocca il canale con il PIN","Proteger canal con PIN","Zaji?t?ni kanalu pomoci kodu PIN","Kanaal met pincode beveiligen","Zabezpiecz kanał kodem PIN","Kanalı PIN ile koruma","Блокировать канал кодом PIN",3138
"Stop on Signal","Bei Signal stoppen","Arreter pour signal","Stop al segnale","Parar ante senal","P?i signalu zastavit","Stoppen bij signaal","Zatrzyma? po sygnale","Sinyal verildi?inde dur","При сигнале остановить",3139
"Local Time Offset","Lokaler UTC-Offset","Decalage heure UTC locale","Offset UTC locale","Offset local UTC","Mistni UTC-Offset","Lokale UTC-offset instellen","Ro?n. lokaln. UTC","Yerel UTC ofseti","Локальное смещение UTC",3140
"Motor Control Tuner1",,,,,,,,,,3141
"DiSEqC 1.2","DiSEqC 1.2","DiSEqC 1,2","DiSEqC 1.2","DiSEqC 1,2","DiSEqC 1,2","DiSEqC 1.2","DiSEqC 1.2","DiSEqC 1.2","DiSEqC 1.2",3142
"DiSEqC 1.3","DiSEqC 1.3","DiSEqC 1,3","DiSEqC 1.3","DiSEqC 1,3","DiSEqC 1,3","DiSEqC 1.3","DiSEqC 1.3","DiSEqC 1.3","DiSEqC 1.3",3143
"Motor Control Tuner2",,,,,,,,,,3144
"Band","Band","Bande","Banda","Banda","Pasmo","Band","Pasmo","Bant","Полоса частот",3145
"Ku Band","Ku-Band","Bande Ku","Banda Ku","Banda Ku","Pasmo Ku","Ku-band","Pasmo Ku","Ku bandı","Ku-полоса",3146
"C Band","C-Band","Bande C","Banda C","Banda C","Pasmo C","C-band","Pasmo C","C bandı","С-полоса",3147
"Country",,,,,,,,,,3148
"UAS 481 SCR",,,,,,,,,,3149
"EXR EXU SCR",,,,,,,,,,3150
"Use OneCable",,,,,,,,,,3151
"Fan Control","Luftersteuerung","commande de ventilateur","Comando ventola","Control del ventilador","?izeni ventilatoru","Ventilatorregeling","Sterowanie wentylatorem","Fan kumandası","Управление вентилятором",3152
"Audio Delay","Audio-Verzogerung","Temporisation audio","Ritardo audio","Retardo de audio","Zpo?d?ni zvuku","Audiovertraging","Opo?nienie audio","Otomatik geciktirme","Аудио-задержка",3153
"Shuffle","Zufall","Hasard","Casuale","Casualidad","Nahoda","Willekeurig","Przypadek","Rasgele","Случайно",3154
"Repeat","Wiederholen","Repeter","Ripeti","Repetir","Opakovat","Herhalen","Powtorz","Tekrarla","Повторить",3155
"Playback Duration",,,,,,,,,,3156
"FTP",,,,,,,,,,3157
"4G_Limit",,,,,,,,,,3158
"UPnP",,,,,,,,,,3159
"RTP Packet",,,,,,,,,,3160
"Audio Mute",,,,,,,,,,3161
"Automatic Software Download",,,,,,,,,,3162
"Conax New Message",,,,,,,,,,3163
"Age Limit",,,,,,,,,,3164
"No Limit",,,,,,,,,,3165
"Background Theme",,,,,,,,,,3166
"GrayScale",,,,,,,,,,3167
"Violet",,,,,,,,,,3168
"Autumn",,,,,,,,,,3169
"Wine",,,,,,,,,,3170
"Sea",,,,,,,,,,3171
"Forest",,,,,,,,,,3172
"Transparency",,,,,,,,,,3173
"Zapping Mode",,,,,,,,,,3174
"Favorite",,"Favoris",,,,,,,,3175
"Network",,"Reseau",,,,,,,,3176
"Cas",,,,,,,,,,3177
"Recording List Mode",,,,,,,,,,3178
"Folder",,,,,,,,,,3179
"Category",,,,,,,,,,3180
"Priority",,,,,,,,,,3181
"Recording List Sort",,,,,,,,,,3182
"Title",,,,,,,,,,3183
"Antenna 5V",,,,,,,,,,3184
"EPG Mode",,,,,,,,,,3185
"List",,,,,,,,,,3186
"Grid",,,,,,,,,,3187
"Automatic Standby Decrypt",,,,,,,,,,3188
"Use WLAN",,,,,,,,,,3189
"FTP Transaction",,,,,,,,,,3190
"Disabled","Aus","Arret","Off","Off","Vyp","Uit","Wył.","Kapalı","Выкл",3191
"Enabled",,,,,,,,,,3192
"UPNP Transaction",,,,,,,,,,3193
"Media Browser Filter",,,,,,,,,,3194
"All Media",,,,,,,,,,3195
"Music",,,,,,,,,,3196
"Photo",,,,,,,,,,3197
"Movie",,,,,,,,,,3198
"Auto EPG",,,,,,,,,,3199
"EPG Grab Interval",,,,,,,,,,3200
"Auto EPG Channel",,,,,,,,,,3201
"Channel Number",,,,,,,,,,3202
"Favorites",,,,,,,,,,3203
"EPG Grid Unit",,,,,,,,,,3204
"EPG Grab Enabled",,,,,,,,,,3205
"Make Dedicated HDD",,,,,,,,,,3206
"Started",,,,,,,,,,3207
"Decided",,,,,,,,,,3208
"Viewing Tuner Free",,,,,,,,,,3209
"FrontDisplay Function",,,,,,,,,,3210
"Clock",,,,,,,,,,3211
"Dynamic SI Handling",,,,,,,,,,3212
"Simple MP3",,,,,,,,,,3213
"MP3 Player Screensaver",,,,,,,,,,3214
"Channel Order Country",,,,,,,,,,3215
"DE",,,,,,,,,,3216
"AT",,,,,,,,,,3217
"Viaccess Console",,,,,,,,,,3218
"Viaccess FreeChannel Lock",,,,,,,,,,3219
"Viaccess SChip Mode",,,,,,,,,,3220
"Inactive",,,,,,,,,,3221
"Session",,,,,,,,,,3222
"Locked",,,,,,,,,,3223
"Force 576i",,,,,,,,,,3224
"HDCP",,,,,,,,,,3225
"Viaccess Standby",,,,,,,,,,3226
"Viaccess StopFreeChannels",,,,,,,,,,3227
"Viaccess HasAlarm",,,,,,,,,,3228
"Youtube Feed",,,,,,,,,,3229
"Top Rated",,,,,,,,,,3230
"Top Favorites",,,,,,,,,,3231
"Most Viewed",,,,,,,,,,3232
"Most Popular",,,,,,,,,,3233
"Most Recent",,,,,,,,,,3234
"Most Discussed",,,,,,,,,,3235
"Most Responded",,,,,,,,,,3236
"Recently Featured",,,,,,,,,,3237
"Watch On Mobile",,,,,,,,,,3238
"Youtube Region",,,,,,,,,,3239
"Global",,,,,,,,,,3240
"Australia",,,,,,,,,,3241
"Brazil",,,,,,,,,,3242
"Canada",,,,,,,,,,3243
"Czech Republic",,,,,,,,,,3244
"France",,,,,,,,,,3245
"Germany",,,,,,,,,,3246
"Great Britain",,,,,,,,,,3247
"Holland",,,,,,,,,,3248
"Hong Kong",,,,,,,,,,3249
"India",,,,,,,,,,3250
"Ireland",,,,,,,,,,3251
"Israel",,,,,,,,,,3252
"Italy",,,,,,,,,,3253
"Japan",,,,,,,,,,3254
"Mexico",,,,,,,,,,3255
"New Zealand",,,,,,,,,,3256
"Poland",,,,,,,,,,3257
"Russia",,,,,,,,,,3258
"South Korea",,,,,,,,,,3259
"Spain",,,,,,,,,,3260
"Sweden",,,,,,,,,,3261
"Taiwan",,,,,,,,,,3262
"United States",,,,,,,,,,3263
"Youtube Time",,,,,,,,,,3264
"All Time",,,,,,,,,,3265
"Today",,,,,,,,,,3266
"This Week",,,,,,,,,,3267
"This Month",,,,,,,,,,3268
"Youtube Category",,,,,,,,,,3269
"Entertainment",,,,,,,,,,3270
"Shows",,,,,,,,,,3271
"Games",,,,,,,,,,3272
"Film",,,,,,,,,,3273
"News",,,,,,,,,,3274
"Tech",,,,,,,,,,3275
"Comedy",,,,,,,,,,3276
"Youtube Quality",,,,,,,,,,3277
"SQ",,,,,,,,,,3278
"HQ",,,,,,,,,,3279
"Media Player Jump",,,,,,,,,,3280
"FTA Scan",,,,,,,,,,3281
"Scan Mode",,,,,,,,,,3282
"Individual",,,,,,,,,,3283
"Collectif",,,,,,,,,,3284
"Primary Polarization",,,,,,,,,,3285
"Secondary Polarization",,,,,,,,,,3286
"Primary FEC",,,,,,,,,,3287
"Secondary FEC",,,,,,,,,,3288
"Primary DVB Type",,,,,,,,,,3289
"Secondary DVB Type",,,,,,,,,,3290
"Canalplus BAT DVBType",,,,,,,,,,3291
"Canalplus BAT Polarization",,,,,,,,,,3292
"Canalplus BAT FEC",,,,,,,,,,3293
"Record Management",,,,,,,,,,3294
"HDMI Color Space",,,,,,,,,,3295
"YUV",,,,,,,,,,3296
"Download Polarization",,,,,,,,,,3297
"Download FEC",,,,,,,,,,3298
"Download DVB Type",,,,,,,,,,3299
"Need SSU",,,,,,,,,,3300
"NO",,,,,,,,,,3301
"YES",,,,,,,,,,3302
"Font Size",,,,,,,,,,3303
"Power Save Mode",,,,,,,,,,3304
"HDDRepartition",,,,,,,,,,3305
"Disk Format Type",,,,,,,,,,3306
"Diseqc Mode",,,,,,,,,,3307
"1 of 4","1 von 4","1 de 4","1 di 4","1 de 4","1 ze 4","1 van 4","1 z 4",,"1 из 4",3308
"2 of 4","2 von 4","2 de 4","2 di 4","2 de 4","2 ze 4","2 van 4","2 z 4",,"2 из 4",3309
"3 of 4","3 von 4","3 de 4","3 di 4","3 de 4","3 ze 4","3 van 4","3 z 4",,"3 из 4",3310
"4 of 4","4 von 4","4 de 4","4 di 4","4 de 4","4 ze 4","4 van 4","4 z 4",,"4 из 4",3311
"Mini A",,,,,,,,,,3312
"Mini B",,,,,,,,,,3313
"Single Frequency",,,,,,,,,,3314
"One Cable Action",,,,,,,,,,3315
"Set Current Position for East Limit",,,,,,,,,,3316
"Set Current Position for West Limit",,,,,,,,,,3317
"Reset Channel List","Programmliste zurucksetzen","Reinitialiser la liste des programmes","Ripristina elenco programmi","Reponer lista de canales","Vynulovat seznam program?","Programmalijst resetten","Cofanie listy programow","Program listesini sıfırla","Сбросить список программ",3318
"Reset Favorite Add-ons",,,,,,,,,,3319
"Reset Configure Setting",,,,,,,,,,3320
