"English","French","STRING_INDEX",,"Remark"
"Track %d","Piste %d","0",,
"By Channel","Par chaine","1",,
"By Date","Par date","2",,
"By Genre","Par genre","3",,
"Series Recordings","Enregistrement Série","4",,
"Higher Priorty Recordings","Enregistrement Haute Priorité","5",,
"Mostly watched Recordings","Enregistrement plus regardé","6",,
"Unwatched Recordings","Enregistrement pas regardé","7",,
"Watched Recordings","Enrestrement déjà regardé","8",,
"%d %% Completed","%d %% Terminé","9",,
"%s - %dMHz - Horizontal - %d MS/s","%s - %dMHz - Horizontal - %d MS/s","10",,
"%s - %dMHz - Vertical - %d MS/s","%s - %dMHz - Vertical - %d MS/s","11",,
"Unknown Error","Erreur inconnue","12",,
"HTTP open error. Please check network","Erreur d'ouverture d'HTTP. Veuillez vérifier le réseau","13",,
"Cannot open","Ouverture impossible","14",,
"Cannot parse feed","Impossible d'analyser l'alimentation","15",,
"Cannot parse totalResults","Impossible d'analyser les résultats globaux","16",,
"Cannot parse startIndex","Impossible d'analyser l'index de début","17",,
"Cannot parse itemsPerPage","Impossible d'analyser les articles par page","18",,
"Sunday","Dimanche ","19",,
"Monday","lundi ","20",,
"Tuesday","Mardi","21",,
"Wednesday","Mercredi","22",,
"Thursday","Jeudi","23",,
"Friday","Vendredi ","24",,
"Saturday","Samedi","25",,
"Sun","Dim ","26",,
"Mon","Lun","27",,
"Tue","Mar","28",,
"Wed","Mer","29",,
"Thu","Jeu","30",,
"Fri","Ven","31",,
"Sat","Sam","32",,
"Jan","Jan","33",,
"Feb","Fév","34",,
"Mar","Mar","35",,
"Apr","Avr","36",,
"May","Mai","37",,
"Jun","Juin","38",,
"Jul","Juillet ","39",,
"Aug","Août","40",,
"Sep","Sep","41",,
"Oct","Oct","42",,
"Nov","Nov","43",,
"Dec","Déc","44",,
"January","Janvier","45",,
"February","Février ","46",,
"March","Mars","47",,
"April","Avril ","48",,
"June","Juin ","49",,
"July","Juillet ","50",,
"August","Août","51",,
"September","Septembre","52",,
"October","Octobre ","53",,
"November","Novembre","54",,
"December","Décembre","55",,
"Locked","Verrouillé","56",,
"Genre","Genre","57",,
"Running time","Temps d'exécution","58",,
"Bit rate","débit binaire","59",,
"Sample rate","débit de test","60",,
"FOLDER","Dossier","61",,
"NO","Non","62",,
"IMAGE","Image","63",,
"NO THUMBNAIL","Pas de vignette","64",,
"Searching Progress","Progression de la recherche ","65",,
"Strength","Puissance","66",,
"Quality","Qualité","67",,
"Series","Séries","68",,
"Empty Channel","Canal vide","69",,
"No Signal","Pas de signal","70",,
"Scrambled Channel","Chaîne cryptée","71",,
"Views","Vues","72",,
"Move West","Déplacer vers l'Ouest","73",,
"Step West","faire un pas vers l'Ouest ","74",,
"Stop","Arrêter","75",,
"Step East","faire un pas vers l'Est ","76",,
"Move East","Déplacer vers  l'Est ","77",,
"TV Screen Format","Format de l'écran TV","78",,
"Automatic Dolby Selection","Sélection automatique du Dolby","79",,
"HDMI Resolution","résolution HDMI","80",,
"SCART Out","Sortie péritel","81",,
"Television System","Système de la télévision","82",,
"Video and Audio","Vidéo et Audio","83",,
"Original Format","Format original","84",,
"You can change Video/Audio Settings.","Vous pouvez modifier les paramètres Vidéo/Audio","85",,
"( HDMI Not Connected )","(HDMI Non Connectée)","86",,
"Cancel","Annuler ","87",,
"Previous","Précédent","88",,
"Next","Suivant","89",,
"Channel Search","Recherche de chaîne","90",,
"Select Satellite","Sélectionnez un satellite","91",,
"Network Search","Recherche du Réseau","92",,
"FTA CA Select","Sélection FTA CA","93",,
"Yes","Oui","94",,
"No","Non","95",,
"All","Tout","96",,
"Select Country","Sélectionnez le pays","97",,
"Select country from the list","Sélectionnez le pays à partir de la liste","98",,
"Select Language","Sélectionnez la langue ","99",,
"Select the appropriate language from the list","Sélectionnez la langue appropriée dans la liste","100",,
"Are you sure?","Etes-vous sûrs?","101",,
"Do you want to stop first time installation?","Souhaitez-vous interrompre la première installation?","102",,
"Language","Langue","103",,
"Date","Date ","104",,
"Time","Heure ","105",,
"TV Channels","Chaînes TV","106",,
"Radio Channels","Chaînes Radio","107",,
"Result","Résultat","108",,
"Done","Appliquer","109",,
"Channel Banner Duration","Durée de bannière de chaîne ","110",,
"Playback Banner Duration","Durée de bannière de lecture ","111",,
"Sleep Timer","Minuterie","112",,
"Menu Transparency","Transparence du menu ","113",,
"Background Theme","Thème d’Arrière-plan","114",,
"Etc.","Etc.","115",,
"Back to User Preference","Retour aux préférences de l’utilisateur","116",,
"Go to Live","Continuer","117",,
"Back to Previous Menu","Retour au menu précédent","118",,
"Set the duration of channel banner","Régler la durée de bannière de chaîne","119",,
"Set the duration of playback banner","Régler la durée de bannière de lecture ","120",,
"You can change sleep timer","Vous pouvez modifier la minuterie ","121",,
"Set the transparency of menu","Régler la transparence du menu","122",,
"Select the background theme","Régler le thème d’Arrière-plan","123",,
"Start FTP Server at Boot","Démarrer le Serveur FTP au démarrage","124",,
"4GByte Limit","Limité à 4 GB","125",,
"Start UPnP Server at Boot","Démarrer le Serveur UPnP au démarrage","126",,
"Application","Application ","127",,
"Back to","Retour vers","128",,
"On/Off FTP server at boot.","On/Off du serveur FTP au démarrage","129",,
"On/Off 4GByte limit.","On/Off la limitation à 4 GB","130",,
"On/Off UPnP server at boot.","On/Off du serveur UPnP au démarrage","131",,
"Folder","Dossier","132",,
"Category","Catégorie","133",,
"Priority","Priorité","134",,
"Radio Archive","Archive de la Radio","135",,
"TV Archive","Archive de la TV","136",,
"All by Title","Tous par titre","137",,
"All by Date","Tous par date","138",,
"All by Channel","Tous par chaîne","139",,
"All by Duration","Tous par durée","140",,
"All by Timer","Tous par minuterie","141",,
"Folder by Title","Dossier par titre","142",,
"Folder by Date","Dossier par date","143",,
"Folder by Channel","Dossier par chaîne","144",,
"Folder by Duration","Dossier par durée","145",,
"Folder by Timer","Dossier par minuterie","146",,
"Title","Titre","147",,
"Channel","Chaîne","148",,
"Duration","Durée","149",,
"Timer","Minuterie","150",,
"Priority by Title","Priorité par titre","151",,
"Priority by Date","Priorité par date","152",,
"Priority by Channel","Priorité par chaîne","153",,
"Priority by Duration","Priorité par durée ","154",,
"Priority by Timer","Priorité par minuterie","155",,
"Message","Message","156",,
"Timeshift copy is in progress","La copie du direct différé en cours ","157",,
"Enter PIN Code","Entrez le code PIN","158",,
"Please stop playing first...","SVP arrêtez la première lecture…","159",,
"Please stop recording first...","SVP arrêtez le premier enregistrement…","160",,
"Confirm","Confirmer ","161",,
"Do you want to delete %d recording(s)?","Voulez-vous effacer %d enregistrement?","162",,
"Do you want to delete %d recording(s) in folder?","Voulez-vous effacer %d enregistrement dans le dossier?","163",,
"Do you want to delete %d recording(s) and folder?","Voulez-vous effacer %d enregistrement et le dossier?","164",,
"Enter PIN Code to lock","Saisissez le code PIN pour verrouiller","165",,
"Enter PIN Code to unlock","Saisissez le code PIN pour déverrouiller","166",,
"Rename","Renommer ","167",,
"Access Denied","Accès refusé","168",,
"Recording/Folder is locked.\nPlease unlock!","Enregistrement/Le dossier est verrouillé.\nVeuillez le déverrouiller!","169",,
"Can't find USB storage.","Impossible de trouvez le support de stockage USB.","170",,
"Export to USB","Envoyer vers l’USB","171",,
"Create Folder","Créer un dossier","172",,
"Wrong PIN code.","Code PIN erroné.","173",,
"Please wait as this may take a while!","Veillez patienter pendant quelques minutes!","174",,
"Edit Marked","Modifier ce qui est indiqué","175",,
"Clear Selection","Effacer la sélection","176",,
"Play","Lire","177",,
"Play From Start","Lire depuis le début","178",,
"Edit","Editer","179",,
"Mark","Marquer","180",,
"Please wait...","Veuillez patienter …","181",,
"Copying...","Copie en cours...","182",,
"Audio HDMI","Audio HDMI","183",,
"Set Audio Delay Time","Réglez le temps du décalage audio","184",,
"Audio Setting","Réglage Audio","185",,
"Set audio Dolby.","Réglage audio Dolby.","186",,
"Set audio channel on HDMI and S-PIDF.","Réglage des chaînes audio sur HDMI et S/PDIF","187",,"원본도 잘못됨"
"Set audio delay.","Réglez le décalage audio","188",,
"Video Setting","Réglage vidéo","189",,
"Audio & Video","Audio et vidéo","190",,
"Change audio settings.","Changez le Réglage Audio.","191",,
"Change video settings.","Changez le Réglage Vidéo.","192",,
"Automatic EPG Update","Mise à jour automatique de EPG","193",,
"Start Time","Heure de début","194",,
"Grab Interval","Intervalle de capture","195",,
"Update Channel","Mise à jour des chaînes","196",,
"Start Channel","Chaîne de début","197",,
"End Channel","Chaîne de fin","198",,
"Favorite Group","Le groupe de favoris","199",,
"Select Channel","Sélectionnez une chaîne ","200",,
"On/Off automatic EPG update.","On / Off de la mise à jour automatique EPG.","201",,
"Set the update start time.","Réglez l'heure de début de mise à jour.","202",,
"Set the grab interval.","Réglez l'intervalle de capture","203",,
"Set the update channel","Réglez la mise à jour des chaînes","204",,
"Set the start channel.","Réglez la chaîne de début","205",,
"Set the end channel.","Réglez la chaîne de fin","206",,
"Select the favorite group.","Sélectionnez le groupe de favoris","207",,
"Primary Frequency","Fréquence principale","208",,
"Primary DVB Type","Principal type de DVB","209",,
"Primary FEC","FEC principale","210",,
"Primary Polarization","Polarisation principale","211",,
"Primary Symbol Rate","Symbol rate principal","212",,
"Secondary Frequency","Fréquence secondaire","213",,
"Secondary DVB Type","Second type de DVB","214",,
"Secondary FEC","FEC secondaire","215",,
"Secondary Polarization","Polarisation secondaire","216",,
"Secondary Symbol Rate","Symbol rate secondaire","217",,
"Horizontal","Horizontal","218",,
"Vertical","Vertical","219",,
"Set primary BAT frequency.","Régler la fréquence du BAT primaire.","220",,
"Set primary BAT DVB type.","Régler la fréquence de type BAT DVB.","221",,
"Set primary BAT FEC.","Régler le BAT FEC primaire.","222",,
"Set primary BAT polarization.","Régler la polarisation primaire BAT","223",,
"Set primary BAT symbol rate.","Régler le taux de symbol primaire BAT","224",,
"Set secondary BAT frequency.","Régler la fréquence BAT secondaire ","225",,
"Set secondary BAT DVB type.","Régler le type BAT DVB secondaire","226",,
"Set secondary BAT FEC.","Régler le BAT FEC secondaire.","227",,
"Set secondary BAT polarization.","Régler la polarisation secondaire BAT","228",,
"Set secondary BAT symbol rate.","Régler le taux de symbol secondaire BAT ","229",,
"Channel Scan","Scan des chaînes","230",,
"Regional Service","Service régional","231",,
"Edit Channel List","Editer la liste des chaînes","232",,
"Delete All Channels","Effacer toutes les chaînes","233",,
"Channel Operation","Opération des chaînes","234",,
"Has no regional service.","pas de service régional","235",,
"Remove, Lock, Set Group, etc.","déplacer, verouiller, grouper, etc.","236",,
"Delete all channels.","Effacer toutes les chaînes","237",,
"Select regional service","Sélectionnez le service régional","238",,
"Subscription Status","Statut d’abonnement","239",,
"Event Status","Statut d'événement","240",,
"Tokens Status","Statut des jetons","241",,
"Change CA PIN","Changer le CA PIN","242",,
"Maturity Rating","taux de maturité","243",,
"Conax Mailbox","Boîte aux lettres Conax","244",,
"About Conax CA","A propos de CA Conax","245",,
"Conax","Conax","246",,
"Information","Information","247",,
"No card inserted","Pas de carte insérée","248",,
"OK - view subscription status","OK - pour voir le statut de l'abonnement","249",,
"OK - view event status","OK - pour voir le statut d'événement","250",,
"OK - view tokens purse status","OK- pour voir les jetons de bourse","251",,
"OK - change the CA PIN","OK - pour changer le CA PIN","252",,
"OK - view or change the maturity rating level","OK - pour voir ou changer le taux de maturité","253",,
"OK - view Conax mailbox","OK - pour voir la boîte aux lettres Conax","254",,
"OK - view Conax CA info","OK - pour voir l'info du CA Conax","255",,
"CAM 1 Not Inserted","CAM 1 n'est pas inséré","256",,
"CAM 2 Not Inserted","CAM 2 n'est pas inséré","257",,
"Smartcard 1 Not Inserted","Smartcard 1 n'est pas insérée","258",,
"Smartcard 2 Not Inserted","Smartcard 2 n'est pas insérée","259",,
"Conditional Access","Accès sous Condition CAS","260",,
"Smartcard Inserted","Smartcard insérée","261",,
"Card extracted","Carte retirée","262",,
"Invalid card","Carte invalide","263",,
"Card Error","Erreur de la carte","264",,
"OK - View CAM 1 configuration","OK - pour voir la configuration du CAM 1","265",,
"OK - View CAM 2 configuration","OK - pour voir la configuration du CAM 2","266",,
"OK - Smartcard 1 setting","OK - pour le réglage de le Smartcard 1","267",,
"OK - Smartcard 2 setting","OK - pour le réglage de le Smartcard 2","268",,
"Time Mode","Mode horloge","269",,
"Set Date","Réglage de la date","270",,
"Set Time","Réglage de l'heure","271",,
"Local Time Offset","Fuseau horaire","272",,
"Summer Time","Heure d’Été","273",,
"Apply","Appliquer","274",,
"Date & Time Setting","Réglage Date & Heure","275",,
"Automatic","Automatique","276",,
"Manual","Manuel","277",,
"Finish","Terminer","278",,
"Change setting time method.","Changer le réglage de l'horloge.","279",,
"Set channel.","Réglage de chaine","280",,
"Enter date information.","Entrez dans les informations de la date","281",,
"Enter time information.","Entrez dans les informations de l'heure","282",,
"Set local time offset.","Réglage du fuseau horaire","283",,
"Set summer time.","Réglage de l'heure d'Été","284",,
"You can setup time now.","Maintenant vous pouvez régler l'heure","285",,
"Getting Time","Obtenir l’heure","286",,
"All Channels","Toutes les chaînes","287",,
"Satellite","Satellite","288",,
"FTA/CAS","FTA/CAS","289",,
"Favorite","Favoris","290",,
"Network","Réseau","291",,
"Radio - Channel List","Radio – Liste des chaînes","292",,
"TV - Channel List","TV - Liste des chaînes","293",,
"Radio - Edit Channel List","Radio – Editer la liste des chaînes","294",,
"TV - Edit Channel List","TV - Editer la liste des chaînes","295",,
"Do you want to save channels?","Voulez-vous enregistrer les chaînes?","296",,
"Channel Lock","Verrouiller la chaîne","297",,
"Invalid lock time.","Heure de verouillage invalide","298",,
"All Channel by Number","Tous les  chaînes par numéro","299",,
"All Channel by Alphabet","Tous les  chaînes par ordre","300",,
"No channels","Pas de chaînes","301",,
"Edit Channel","Editer la chaîne","302",,
"OK","OK","303",,
"Cancel Block Selection","Annuler le bloc de sélection","304",,
"Exit","sortir","305",,
"Tune in","Balayer","306",,
"Edit Media Browser","Editer le navigateur de média","307",,
"Back","Retour","308",,
"File Operation","Traitement du fichier","309",,
"Do Operation","Faire un traitement","310",,
"Create New Folder","Créer un nouveau dossier","311",,
"Channels","Chaînes","312",,
"Grid Mode","Mode réseau","313",,
"Current","Actuel","314",,
"Program Guide","Guide des programmes","315",,
"Filter","Filtre","316",,
"Search","Recherche","317",,
"Record/Edit","Enregistrer / Editer","318",,
"+/-24H","+/-24H","319",,
"Zoom","Zoom","320",,
"Following","Suivant","321",,
"List","Liste","322",,
"Conflict","Conflit","323",,
"Log","journal","324",,
"EPG Filter","Filtre EPG","325",,
"Select Genres","Sélectionnez les genres","326",,
"Not available channel. First, stop recording.","chaine ","327",,
"Filtering","Filtrage","328",,
"Record","enregistrement","329",,
"+24H/-24H","+24H/-24H","330",,
"Filtering by Date Time","Filtrage par Date ","331",,
"Timer Keyword","Mot clé par le temps","332",,
"Do you want to delete all weekly timers?","Souhaitez-vous supprimer toutes les programmations hebdomadaires?","333",,
"Do you want to delete all series?","Souhaitez-vous supprimer toutes les séries?","334",,
"Do you want to go weekly edit window?","Souhaitez-vous éditer la fenêtre hebdomadaire?","335",,
"Do you want to go series edit window?","Souhaitez-vous éditer la fenêtre des séries?","336",,
"Conflict is not resolved","Le conflit n'est pas resolu","337",,
"Not possible to record this program as another recording is reserved.","Impossible de enregistrer ce programme car un autre enregistrement est réservé","338",,
"Select Timer","Programmation sélectionnée","339",,
"Same program is already added in timer list","Le même programme est déjà ajouté dans la liste des programmations","340",,
"Timer Option","Option de programmation","341",,
"MAC Address","Adresse MAC","342",,
"DHCP","DHCP","343",,
"IP Address","Adresse IP","344",,
"Subnet Mask","Masque de sous réseau","345",,
"Gateway","Passerelle","346",,
"DNS","DNS","347",,
"Save","Sauvegarder","348",,
"Use WLAN","Utiliser le WLAN","349",,
"Ethernet Setting","Configuration Ethernet","350",,
"Getting IP Address","Obtenir une adresse IP","351",,
"You can find wireless network.","Vous pouvez trouver un réseau sans fil.","352",,
"You can set WLAN On / Off.","Vous pouvez régler le WLAN On / Off.","353",,
"You can set DHCP On / Off.","Vous pouvez régler le DHCP On / Off.","354",,
"You can change IP Address.","Vous pouvez changer l’adresse IP","355",,
"You can change Subnet Mask.","Vous pouvez changer le masque de sous réseau","356",,
"You can change Gateway.","Vous pouvez changer la passerelle","357",,
"You can change DNS.","Vous pouvez changer le DNS","358",,
"You can Get IP Address.","Vous pouvez obtenir une adresse IP","359",,
"You can Save.","Vous pouvez sauvegarder ","360",,
"GET IP Address","Obtenir une adresse IP ","361",,
"Error","Erreur ","362",,
"Cannot find any wireless access point","Impossible de trouver un point d'accès sans fil","363",,
"Wireless","Sans fil","364",,
"Connect to Wireless AP.","Connecter à un réseau sans fil AP.","365",,
"Input Key","Entrer la clé","366",,
"TV","TV","367",,
"Radio","Radio","368",,
"New TV Channels : %d\nNew Radio Channels : %d\0","Nouvelles chaînes TV : %d\nNouvelles Chaînes Radio: %d\0","369",,
"Cancel channel search?","Annuler la recherche de chaîne?","370",,
"Wait please...","Veuillez patienter","371",,
"Please wait while stopping channel scan.","Veuillez patienter jusqu’à l'arrêt du balayage des chaînes.","372",,
"New channels are detected.","Nouvelles chaînes détectées.","373",,
"Prepare for scan...","Préparé pour le recherche","374",,
"New Viaccess Detected","Nouvel Viaccess détecté","375",,
"%0.1f MHz  -  %d KS/s  - %d","%0.1f MHz  -  %d  KS/s  - %d","376",,
"Reset Channel List","Réinitialiser la liste des chaînes","377",,
"Reset Settings","Réinitialisation des paramètres","378",,
"Execute Installation","Exécuter l'installation","379",,
"Reset","Réinitialisation","380",,
"Factory Reset","Réinitialisation d'usine","381",,
"Reset channel list.","Réinitialisation de la liste des chaînes.","382",,
"Reset settings.","Réinitialiser les paramètres.","383",,
"Execute first installation after reset.","Exécuter une première installation après la réinitialisation.","384",,
"Execute factory reset.","Exécuter la réinitialisation d'usine","385",,
"Recent","récent","386",,
"Text","Texte ","387",,
"Tag","étiquette","388",,
"Flickr","Flickr","389",,
"Flickr Search","Rechercher Flickr","390",,
"Copy","Copie","391",,
"Image download fail","Erreur de téléchargement de l'image","392",,
"Next Page","Page suivante","393",,
"Previous Page","Page précédente","394",,
"Previous / Next Page","Page précédente / suivante","395",,
"Flickr folder is not open.","Le dossier Flickr n’est pas ouvert","396",,
"Search : %s %s %s","Recherche : %s %s %s","397",,
"No result","Pas de résultat","398",,
"Format Record Archive","Formater les enregistrements archivés","399",,
"Format Media Archive","Formater les archives Médias","400",,
"Make Dedicated Hard Disk","Faire un disque dur dédié","401",,
"Storage","Stockage","402",,
"Do you want to format Record Archive?\nThe receiver will restart automatically after formatting...","Souhaitez-vous formater les enregistrements archivés?\nLe récepteur redémarre automatiquement après le formatage…","403",,
"Do you want to format Media Archive?\nThe receiver will restart automatically after formatting...","Souhaitez-vous formater les archives Médias?\nLe récepteur redémarre automatiquement après le formatage…","404",,
"You can Format Record Archive.","Vous pouvez formater les enregistrements archivés.","405",,
"You can Format Media Archive.","Vous pouvez formater les archives Médias","406",,
"You can Make Dedicated hard disk.","Vous pouvez Faire un disque dur dédié.","407",,
"Formatting Record Archive...","Formatage des enregigstrements archivés…","408",,
"Formatting Media Archive...","Formatage des archives Médias…","409",,
"Progress","progression","410",,
"Fail","Echoue ","411",,
"Format record archive failed..\nRetry format record archive.","formatage des archive échoué..\nRéessayer formater l'archive enregistré","412",,
"Loading ...","Chargement…","413",,
"OSD Language","Langue OSD","414",,
"Primary Audio Language","Langue audio principale","415",,
"Primary Subtitle Language","Langue de sous-titrage principale","416",,
"Secondary Subtitle Language","Langue de sous-titrage Secondaire","417",,
"For The Hearing Impaired","Pour les malentendants","418",,
"Language Preference","Préférence de langue","419",,
"Set primary audio language","Choisir la langue audio principale","420",,
"Set primary subtitle language","Choisir la langue de sous-titrage principale","421",,
"Set secondary subtitle language.","Choisir la langue de sous-titrage secondaire.","422",,
"Enable hearing impaired support","Activer le support pour les malentendants","423",,
"Set menu and popup language","Choisir la langue du menu et du popup","424",,
"Do you want to go to Live?","Souhaitez-vous aller sur Live?","425",,
"Operator Message","Message de l'opérateur","426",,
"No message","Pas de message","427",,
"Detail","Détails","428",,
"Mail","Email","429",,
"Installation","Installation","430",,
"User Preference","Préférences de l’utilisateur","431",,
"Audio/Video","Audio/Vidéo","432",,
"Receiver Setup","Réglage du récepteur","433",,
"Main Menu","Menu principal ","434",,
"First Time Installation & Channels Search.","Première installation et recherche de chaînes. ","435",,
"Recording is running...\nPlease stop recording first.","Enregistrement encours…\nMerci d'arrêter d'abord l'enregistrement.","436",,
"Current status is not live status...\nPlease stop player first.","Le statut actuel n'est pas le statut Live ... \nMerci d'arrêter d'abord le lecteur.","437",,
"Audio and Video Setting","Réglage Audio et Vidéo","438",,
"Change various preference settings","Modifier les réglages privilégiés diverses ","439",,
"Channels Search and other settings.","Recherche des chaînes et autres réglages.","440",,
"Edit channels & select favorite network.","Éditer les chaînes et sélectionner les réseaux favoris.","441",,
"Change receiver settings.","Modifier les paramètres du récepteur.","442",,
"Conditional access information.","Information sur l'accès du conditionnel.","443",,
"Media Browser","Navigateur média","444",,
"Media Option","Les options du Média","445",,
"Cannot edit root media","Impossible d’éditer la racine du média","446",,
"Cannot edit play media item","Impossible d'éditer l'article du lecteur Média","447",,
"Media Filter","Filtre media","448",,
"Delete","Supprimer","449",,
"Do you want to delete?","Souhaitez-vous le supprimer?","450",,
"Move","déplacer","451",,
"Cannot copy to this folder.\nPlease copy to another folder.","Impossible de le copier dans ce dossier.\nMerci de le copier dans un autre dossier.","452",,
"wait...","Veuillez patienter …","453",,
"Cannot move to this folder.\nPlease move to another folder.","Impossible de le déplacer dans ce dossier.\nMerci de le déplacer dans un autre dossier.","454",,
"Back to Parent Folder","Retourner vers dossier principal","455",,
"Pause","Pause","456",,
"Not supported media file.","Fichier media pas prise en charge.","457",,
"Automatic Timeshift","Timeshift automatique","458",,
"Default Record Duration","Durée d’enregistrement par défaut","459",,
"Pre-Recording Time","Temps avant l'enregistrement","460",,
"Post-Recording Time","Temps après l'enregistrement","461",,
"Timeshift Buffer Size","Taille de la mémoire pour le Timeshift","462",,
"Automatic Standby Decrypt","Décryptage d’attente automatique","463",,
"Recording Options","Options d’enregistrement","464",,
"Enable/Disable timeshift recording.","Activer / Désactiver l'enregistrement du Timeshift.","465",,
"Set timeshift buffer size.","Choisir la taille de la mémoire pour le Timeshift.","466",,
"Change default record duration.","Changer la durée par défaut de l'enregistrement.","467",,
"Select pre padding time","Choisissez le temps de pré-enregistrement","468",,
"Select post padding time","Choisissez le temps de post-enregistrement","469",,
"On/Off automatic standby decrypt","On/Off Décryptage d’attente automatique","470",,
"Lock Main Menu","Verrouillage du menu principal","471",,
"New PIN code","Nouveau code PIN","472",,
"Confirmation PIN code","Confirmation du code PIN","473",,
"Lock Program(from the CSA code)","Verrouiller les programmes(à partir du code CSA)","474",,
"Age Limit","Limite d'âge","475",,
"Enter New PIN Code","Entrer un nouveau code PIN","476",,
"Parental","parental","477",,
"Define new PIN code","Définir le nouveau code PIN","478",,
"Prevent entering main menu.","Empêcher l’accès au menu principal.","479",,
"Select age limit","Sélectionnez la limite d'âge","480",,
"Enter new PIN code.","Entrer le nouveau code PIN.","481",,
"Enter confirmation PIN code.","Confirmer le code PIN.","482",,
"Change PIN","Changer le Code PIN","483",,
"New PIN codes do not match","Le nouveau code PIN ne correspondent pas","484",,
"New PIN code is not valid","Le nouveau code PIN incorrect","485",,
"PIN change success. But smartcard PIN does not matched.","Le changement du code PIN a été effectué avec succès. Mais le code PIN du carte a puce ne correspondent pas.","486",,
"PIN change success. And smartcard PIN has been updated with PIN.","Le changement du code PIN a été effectué avec succès. Mais le code PIN du carte a puce a été mis a niveau avec un PIN","487",,
"PIN change success.","Changement du code PIN validé.","488",,
"Initialize PIN code first.","Initialisation du code PIN par défaut","489",,
"STB Information","Informations du récepteur","490",,
"Front Display Setting","Réglage de l'afficheur","491",,
"Power Save Mode","mode veille ","492",,
"Update","Mise à jour","493",,
"Receiver","Récepteur","494",,
