"English","French","STRING_INDEX",,"Remark"
"System Information","Informations du système","495",,
"SW Ver.","SW Ver.","496",,
"HW Ver.","HW Ver.","497",,
"No updates available.","Aucune mise à jour de disponible.","498",,
"Reset various settings to factory default.","Réinitialisation par défaut des différents paramètres d'usine.","499",,
"See STB Information.","Voir les informations du récepteur","500",,
"Other receiver related settings.","Réglages d'un autre récepteur.","501",,
"Format recording and multimedia.","Enregistrement de format et multimédia.","502",,
"Change receiver time.","Changer l’heure du récepteur.","503",,
"Set various network parameters.","Régler les différents paramètres du réseau.","504",,
"Select power save mode.","Choisissez le mode veille","505",,
"See software information and update.","Voir les informations du logiciel et la mise à jour.","506",,
"Wrong PIN Code","Code PIN erroné","507",,
"Standby LED","LED de Veille ","508",,
"Front Display Brightness","Luminosité de l'afficheur","509",,
"Front Display in Standby","Afficheur en veille","510",,
"Fan Control","Contrôle du ventilateur","511",,
"Turn on HDCP.","HDCP activé.","512",,
"Set LED in standby.","Régler la LED en mode veille.","513",,
"Adjust brightness of front display.","Ajuster la luminosité de l'afficheur.","514",,
"Set front display in standby.","Régler l'afficheur en mode veille.","515",,
"Set fan speed.","Régler la vitesse du ventilateur.","516",,
"Turn on HDCP copy protection for all services.","Activation pour tous les services de la protection HDCP contre la copie.","517",,
"FTA Scan","Scan du FTA","518",,
"Network Scan","Scan du réseau","519",,
"Scan Mode","Mode Scan","520",,
"Switch on/off FTA channel scan.","Activation/désactivation du scan des chaînes du FTA","521",,
"Switch on/off network scan.","Activation/désactivation du scan du réseau","522",,
"Select scan mode.","Sélectionnez le mode scan.","523",,
"Quick Scan","Scan rapide","524",,
"Scan","Scan","525",,
"Text is shorter than 3","Le texte est moins de 3","526",,
"Search Option","Option de recherche","527",,
"EPG","EPG","528",,
"Resolve Timer in Conflict","Résoudre le conflit de programmation","529",,
"Timer List","Liste de programmation","530",,
"Timer Log","Etiquette de programmation","531",,
"Timer Grid","Réseau de programmation","532",,
"Timer Options","Les options de programmation","533",,
"Show Weekly Timer Items","Afficher les programmations hebdomadaire","534",,
"Show Split Timers","Afficher les programmations partager","535",,
"Conflict Message","Message de conflit ","536",,
"Resolved!","Résolu!","537",,
"Still in Conflict!","Toujours en conflit!","538",,
"Update All","Tout mettre à jour","539",,
"Update Channels","Mise à jour des chaînes","540",,
"Update Software","Mise à jour du logiciel ","541",,
"Update.","Mise à jour.","542",,
"Update Info.","Informations sur la mise à jour.","543",,
"Go to Receiver","Aller au récepteur","544",,
"Update channel list & software.","Mise à jour de la liste des chaînes et du logiciel.","545",,
"Channel List Update Info","Informations sur la mise à jour de la liste des chaînes","546",,
"Software Update Info","Informations sur la mise à jour du logiciel","547",,
"Update channel list.","Mise à jour de la liste des chaînes.","548",,
"Update software.","Mise à jour du logiciel.","549",,
"Update failed.","La mise à jour a échoué.","550",,
"Update channel list completed.","La liste des chaînes a été mise à jour.","551",,
"Update channel list and software completed.","La liste des chaînes et le logiciel ont été mis à jour.","552",,
"Update software completed.","Le logiciel a été mis à jour.","553",,
"Update channels","Mise à jour des chaînes","554",,
"Update software","Mise à jour du logiciel","555",,
"Parental Lock","Code parental ","556",,
"Select your favorite languages.","Choisir vos langues préférées.","557",,
"Lock your program.","Verrouillez votre programme.","558",,
"Set recording options.","Régler les options d'enregistrement.","559",,
"Set automatic EPG update.","Régler la mise à jour automatique EPG.","560",,
"Set application settings.","Régler les paramètres d'applications.","561",,
"Other options such as banner duration ..","D'autres options telles que la durée de la bannière ..","562",,
"Video Output","Sortie vidéo","563",,
"HDMI / YUV Resolution","Résolution HDMI / YUV","564",,
"Show 4:3 Event","Affichage 4:3 ","565",,
"Force 576i","Force 576i","566",,
"HDMI Color Space","Espace couleur HDMI","567",,
"TV Aspect Ratio","Proportions d'affichage de la TV","568",,
"Picture Format","Format de l'image","569",,
"TV SCART Output","Sortie péritel TV","570",,
"VCR SCART Output","Sortie péritel VCR","571",,
"HDCP","HDCP","572",,
"Change video output.","Changer la sortie vidéo","573",,
"Set HDMI / YUV Resolution.","Définir la résolution HDMI / YUV","574",,
"Set HDMI / YUV Resolution. ( HDMI Not Connected )","Définir la résolution HDMI / YUV. (HDMI non connecté)","575",,
"Pan&Scan, Pillar Box and Stretched.","Pan&Scan extention de la boîte aux lettres","576",,
"Set aspect ratio of your TV.","Régler les proportions d'affichage de votre TV.","577",,
"Set picture format according to TV aspect ratio.","Régler le format de l'image en fonction des proportions d'affichage de la TV.","578",,
"CVBS, RGB, YC.","CVBS, RGB, YC.","579",,
"SECAM or PAL.","SECAM ou PAL.","580",,
"Change force 576i.","Changer force 576i.","581",,
"Change HDCP.","Changer HDCP.","582",,
"Most Viewed","Les plus regardées","583",,
"Most Popular","Les plus populaires","584",,
"Most Recent","Les plus récents","585",,
"Most Discussed","Les plus commentées","586",,
"Most Responded","Le plus de commentaires vidéo","587",,
"Recently Featured","Récemment représentées","588",,
"Top Favorites","Les préférées","589",,
"Top Rated","Les mieux notées","590",,
"YouTube Feed Select","La sélection alimentée par YouTube","591",,
"YouTube","YouTube","592",,
"Invalid Start Index","Index de début invalide ","593",,
"YouTube Search","Recherche YouTube","594",,
"Related Video","Vidéo liée","595",,
"Search By Text","Recherche par texte","596",,
"YouTube Option","Option Youtube","597",,
"Back to Feed Select","Retour à la sélection","598",,
"Option","Option","599",,
"Info","Information","600",,
"Frequency","Fréquence","601",,
"Symbol Rate","Taux de symbole","602",,
"QAM Mode","Mode QAM","603",,
"Start Search","Commencer la recherche","604",,
"Advanced Channel Search","Recherche avancée des chaînes","605",,
"Select Frequency","Sélectionnez la fréquence","606",,
"Select frequency.","Sélectionner la fréquence.","607",,
"Select symbol rate.","Sélectionner le taux de symbole.","608",,
"Select QAM.","Sélectionner QAM","609",,
"Select network search.","Sélectionner la recherche du réseau.","610",,
"Select FTA/CA Select.","Sélectionner le choix FTA/CA.","611",,
"Start search.","Commencer la recherche.","612",,
"Tuner 2 Connection","Connexion du Tuner 2","613",,
"Tuner 2 Config","Configuration du Tuner 2","614",,
"Tuner 1","Tuner 1","615",,
"Tuner 2","Tuner 2","616",,
"Antenna & Satellite Setup","Réglage de l'antenne et du satellite","617",,
"Select tuner 2 connection type.","Choisir le type de connexion du tuner 2.","618",,
"Select tuner 2 configuration.","Choisir la configuration du tuner 2.","619",,
"Setup tuner 1.","Réglage du tuner 1.","620",,
"Setup tuner 2.","Réglage du tuner 2.","621",,
"Do you want to save satellite configuration?","Souhaitez-vous sauvegarder la configuration satellite?","622",,
"Automatic Channel Search","Recherche automatique des chaînes","623",,
"Select FTA/CA search.","Sélectionnez la recherche FTA/CA.","624",,
"Automatic Search","Recherche automatique ","625",,
"Manual Search","Recherche Manuelle ","626",,
"Advanced Search","Recherche avancée","627",,
"Automatic search.","Recherche automatique.","628",,
"Manual search.","Recherche Manuelle.","629",,
"Advanced search.","Recherche avancée.","630",,
"Longitude","Longitude","631",,
"Edit Satellite Name","Editer le nom du satellite","632",,
"Add New Satellite","Ajouter un nouveau satellite","633",,
"Delete Satellite","Supprimer un satellite","634",,
"Edit Satellite","Editer un satellite","635",,
"Do you want to delete satellite?","Souhaitez-vous supprimer un satellite?","636",,
"Select satellite.","Sélectionnez un satellite.","637",,
"Edit satellite name.","Editer le nom d’un satellite.","638",,
"Add new satellite.","Ajouter un nouveau satellite","639",,
"Delete satellite.","Supprimer un satellite.","640",,
"Satellite Name","Nom du satellite","641",,
"New Satellite","Nouveau satellite","642",,
"Transponder Frequency","Fréquence","643",,
"Polarization","Polarisation","644",,
"Add New Transponder","Ajouter un nouveau transpondeur","645",,
"Delete Transponder","Supprimer un transpondeur ","646",,
"Edit Transponder","Editer un transpondeur","647",,
"None","Aucun","648",,
"Select Transponder","Sélectionnez un transpondeur","649",,
"Satellite has no transponder info. First add new transponder.","Le satellite n'a aucun renseignement de transpondeur. Ajoutez d'abord le nouveau transpondeur.","650",,
"Add new transponder.","ajouter un nouveau transpondeur.","651",,
"Delete transponder.","Supprimer un transpondeur.","652",,
"Edit transponder.","Editer un transpondeur.","653",,
"Signal Meter","Meusureur de signal ","654",,
"First Time Installation","Première installation","655",,
"First time Installation.","Première installation.","656",,
"Channel search.","Recherche de chaînes.","657",,
"Manual Channel Search","Recherche de chaînes manuelle","658",,
"MDU","MDU","659",,
"Tuner 1 Pin-Code","Code PIN du tuner 1","660",,
"Tuner 1 Frequency","Fréquence du tuner 1","661",,
"Tuner 2 Pin-Code","Code PIN du tuner 2","662",,
"Tuner 2 Frequency","Fréquence du tuner 2","663",,
"OneCable Configuration","Configuration de OneCable","664",,
"Select On/Off MDU.","Sélectionner On/Off du MDU.","665",,
"Set Tuner1 Pin-Code.","Definir le code PIN du tuner 1.","666",,
"Select Tuner1 SCR.","Sélectionner le SCR du tuner 1.","667",,
"Select Tuner1 SCR frequency.","Sélectionner la fréquence SCR du tuner 1.","668",,
"Set Tuner2 Pin-Code.","Definir le code PIN du tuner 2.","669",,
"Select Tuner2 SCR.","Sélectionner le SCR du tuner 2.","670",,
"Select Tuner2 SCR frequency.","Sélectionner la fréquence SCR du tuner 2.","671",,
"Configure System","Configurez le système","672",,
"Number of Satellites","Le nombre de satellites","673",,
"Satellite 1","Satellite 1","674",,
"Satellite 2","Sattelite 2","675",,
"Configure system.","Configurer le système.","676",,
"Select number of satellites.","Sélectionner le nombre de satellites. ","677",,
"Configure satellite 1.","Configurez le satellite 1.","678",,
"Configure satellite 2.","Configurez le satellite 2.","679",,
"LNB Setting","Réglage de la LNB","680",,
"LNB Frequency","Fréquence de la LNB","681",,
"22KHz Control","Contrôle du 22KHz ","682",,
"DiSEqC 1.0 Switch Control","Contrôle du commutateur DiSEqC 1.0","683",,
"Transponder","Transpondeur","684",,
"Satellite Config","Configuration du satellite","685",,
"Universal","Universel ","686",,
"Single","Unique","687",,
"User Defined","Défini par l'utilisateur","688",,
"Off","Off","689",,
"On","On","690",,
"Disable","Désactiver","691",,
"1 of 4","1 des 4","692",,
"2 of 4","2 des 4","693",,
"3 of 4","3 des 4","694",,
"4 of 4","4 des 4","695",,
"Mini A","Mini A","696",,
"Mini B","Mini B","697",,
"Select LNB setting.","Sélectionner le réglage de la LNB.","698",,
"Select LNB frequency.","Sélectionner la fréquence de la LNB.","699",,
"Select 22KHz control.","Sélectionner le contrôle du 22KHz.","700",,
"Select DiSEqC 1.0 switch control.","Sélectionner le contrôle du commutateur DiSEqC 1.0","701",,
"Select transponder.","Sélectionner le transpondeur.","702",,
"Save.","Sauvegarder.","703",,
"Committed Switch","Commutateur engagé","704",,
"Uncommitted Switch","Commutateur non engagé","705",,
"Select committed switch.","Choisir le commutateur engagé.","706",,
"Select uncommitted switch.","Choisir le commutateur non engagé.","707",,
"Move Antenna","Déplacer l'antenne","708",,
"Action","Action ","709",,
"Store Position and Exit","Enregistrez la position et sortez","710",,
"Set Current Position for East Limit","Définir la position actuelle comme limite Est","711",,
"Set Current Position for West Limit","Définir la position actuelle comme limite Ouest","712",,
"Reset Limits","Réinitialiser les limites","713",,
"Move antenna.","Déplacer l'antenne.","714",,
"Action.","Action.","715",,
"Store Position and Exit.","Enregistrer la position et sortir.","716",,
"Go to the Position","Aller à la position ","717",,
"Go to the position.","Aller à la position.","718",,"원본대소문자"
"Tuner 1 Configuration","Configuration du tuner 1","719",,
"Tuner 2 Configuration","Configuration du tuner 2","720",,
"Remove Satellite","Déplacez le satellite","721",,
"Selected Satellite","Sélectionnez le satellite","722",,
"My Longitude","Ma Longitude","723",,
"My Latitude","Ma latitude","724",,
"Reference Position to Null","Position de référence à zéro","725",,
"Configure Satellites","Configurez les satellites","726",,
"USALS Configuration","Configuration USALS","727",,
"Select longitude.","Choisir la longitude.","728",,
"Select latitude.","Choisir la latitude.","729",,
"Set reference position to null.","Régler la position de référence à zéro.","730",,
"Configure Satellites.","Configurer les satellites.","731",,
"DVB Type","Type DVB","732",,
"FEC","FEC","733",,
"Video PID","Vidéo PID","734",,
"Audio PID","Audio PID","735",,
"PCR PID","PCR PID","736",,
"Select transponder frequency.","Choisir la fréquence du transpondeur.","737",,
"Select DVB type.","Choisir le type de DVB.","738",,
"Select FEC.","Choisir le FEC. ","739",,
"Select polarization.","Choisir la poliarisation.","740",,
"Select video PID.","Choisir vidéo PID.","741",,
"Select audio PID.","Choisir audio PID.","742",,
"Select PCR PID.","Choisir PCR PID.","743",,
"Simple LNB","LNB simple ","744",,
"DiSEqC 1.0","DiSEqC 1.0","745",,
"DiSEqC 1.1","DiSEqC 1.1","746",,
"Motorized, DiSEqC 1.2","Motorisé, DiSEqC 1.2","747",,
"Motorized, USALS","Motorisé, USALS","748",,
"OneCable System","Système OneCable","749",,
"Setup Simple LNB.","Configurer en simple LNB.","750",,
"Setup DiSEqC 1.0.","Configurer le DiSEqC 1.0.","751",,
"Setup DiSEqC 1.1.","Configurer le DiSEqC 1.1. ","752",,
"Setup DiSEqC 1.2.","Configurer le DiSEqC 1.2.","753",,
"Setup Motorized Antenna.","Régler l'antenne motorisée.","754",,
"Setup OneCable System .","Régler le système OneCable.","755",,
"Save satellite configuration?","Sauvegardez la configuration satellite?","756",,
"Yes, save configuration","Oui, sauvegarder la configuration","757",,
"No, don't save configuration","Non, ne pas sauvegarder la configuration ","758",,
"Automatic Channel Scan","Scan automatique des chaînes ","759",,
"Automatic Scan","Scan automatique","760",,
"Manual Scan","Scan manuel ","761",,
"Canal Plus quick scan.","Scan rapide de Canal Plus","762",,
"No Satellite","Pas de satellite","763",,
"No available satellite settings. First, configure satellite.","Aucuns réglages satellite disponibles. Configurer d'abord le satellite.","764",,
"Do you want to delete transponder?","Souhaitez-vous supprimer le transpondeur?","765",,
"Quick scan.","Scan rapide.","766",,
"FTA Scan.","Scan FTA.","767",,
"Setup Canal+ BAT transponder.","Régler le transpondeur BAT de Canal+.","768",,
"Antenna setup.","Régler l'antenne.","769",,
"Edit satellites.","Editer les satellites.","770",,
"Edit transponders.","Editer les transpondeurs.","771",,
"Manual Channel Scan","Scan manuel des chaînes ","772",,
"Tuner 1 PIN-Code","Code PIN du tuner 1","773",,
"Tuner 2 PIN-Code","Code PIN du tuner 2","774",,
"Number of Satellite","Nombre de satellite","775",,
"Tuner PIN-Code","Code PIN du tuner","776",,
"Tuner","Tuner ","777",,
"Tuner Frequency","Fréquence du Tuner ","778",,
"Set Tuner1 PIN-Code.","Définir le code PIN du tuner 1.","779",,
"Set Tuner2 PIN-Code.","Définir le code PIN du tuner 2.","780",,
"DiSEqC 1.0 Switch","Commutateur DiSEqC 1.0","781",,
"DiSEqC Repeat","Répétition du DiSEqC ","782",,
"Select DiSEqC repeat.","Choisir la répétition du DiSEqC.","783",,
"Wideband","Bande passante","784",,
"Tuner Configuration","Configuration du tuner ","785",,
"Do you want to empty set tuner%d?","Souhaitez-vous vider le tuner%d?","786",,
"You can't remove Canal+ satellite.","Vous ne pouvez pas déplacer Canal+ satellite.","787",,
"Active Antenna Support","Assistance d'antenne actif","788",,
"Band Frequency","Bande de fréquences","789",,
"Select Mode","Choisir un mode","790",,
"Select Band","Choisir une bande","791",,
"Basic","Basique","792",,
"Advanced","Avancée","793",,
"VHF","VHF","794",,
"UHF","UHF","795",,
"You can change Antenna & Incomming Signal Settings","Vous pouvez changer l'antenne & les paramètres du signal entrant","796",,
"Back to Channels","Retour aux chaînes","797",,
"Back to Main Menu","Retour au menu principal","798",,
"Supply 5V to active antenna.","Fournir 5V pour activer l'antenne.","799",,
"Search channels automatically.","Recherche des chaînes automatiquement.","800",,
"Search channels manually.","Recherche les chaînes manuellement.","801",,
"Check Incomming Signal.","Vérifier le signal entrant.","802",,
"Select mode.","Choisir un mode.","803",,
"Select channel.","Choisir une chaîne.","804",,
"Channel List","Liste des chaînes ","805",,
"Change frequency.","Changer la fréquence.","806",,
"Change band frequency.","Changer la bande de fréquence.","807",,
"Start channel search.","Début de la recherche des chaînes.","808",,
"Manufacturer identifier","Identifiant du fabricant","809",,
"Model identifier","Identifiant du model","810",,
"Terminal serial number","numéro de série du terminal","811",,
"Software version","Version du logiciel","812",,
"Hardware version","Version du materiel ","813",,
"Bootloader version","Version du Bootloader","814",,
"STB identifier","Identifiant du récepteur","815",,
"UA currently inserted","UA actuellement inséré","816",,
"UA","UA","817",,
"ACS library version number","Numéro version librairie ACS","818",,
"CAMLock value","Valeur du verouillage CAM","819",,
"Smartcard Information","Information de la Smartcard","820",,
"PIN Code Modification","Modification du code PIN ","821",,
"Rights Consultation ","Consultation des droits ","822",,
"Purchase List Consultation","Consultation de la liste d'achat ","823",,
"Viaccess","Viaccess","824",,
"Press OK to view smartcard information","Appuyer sur OK pour visualiser l'information sur la carte a puce ","825",,
"Press OK to change pin code","Appuyez sur OK pour changer le code PIN","826",,
"Press OK to view rights consultation","Appuyer sur OK pour consulter les droits","827",,
"Press OK to view purchase list consultation","Appuyer sur OK pour visulaiser la liste d'achat","828",,
"Press OK to view operator message","Appuyez sur OK pour afficher le message de l’opérateur","829",,
"Press OK to access maturity rating","Appuyez sur OK pour acceder au niveau de maturité","830",,
"Purse balance: ","équilibre du portefeuille:","831",,
"Enter CA PIN to start viewing","Entrez le PIN CA pour lancer l'affichage","832",,
"Wrong CA PIN","PIN CA erroné ","833",,
"Program rating:","L'évaluation du programme:","834",,
"Card level:","Niveau de la carte:","835",,
"PIN code","Code PIN","836",,
"Enter CA PIN to unlock","Entrez le CA PIN pour déverouiller ","837",,
"The maturity rating of this program [%s] exceeds your settings","L'évaluation de maturité de ce programme [%s] dépasse vos paramètres","838",,
"Please Enter your PIN code to access this program:","Merci de saisir votre code PIN pour accéder à ce programme:","839",,
"Program rating: G","Evaluation du programme: G","840",,
"Program rating: PG","Evaluation du programme: PG","841",,
"Program rating: A","Evaluation du programme: A","842",,
"Program rating: X","Evaluation du programme: X","843",,
"Card level: G","Niveau de la carte: G","844",,
"Card level: PG","Niveau de la carte: PG","845",,
"Card level: A","Niveau de la carte: A","846",,
"Card level: X","Niveau de la carte: X","847",,
"Card Level : G","Niveau de la carte: G","848",,
"Wrong Terminal PIN code","Le code PIN de boitier erroné","849",,
"Enter New CARD PIN Code","Introduisez Nouvel code PIN de carte à puce","850",,
"Enter CARD PIN code","introduisez le code PIN de carte à puce","851",,
"The parent code of your terminal has been updated with the card code","Le code parent de votre terminal a bien été mis à jour avec le code saisi","852",,
"Wrong CARD PIN code","Code PIN de la carte à puce erroné","853",,
"Max PIN code changes","Changement du code PIN Maximum","854",,
"The maximum number of PIN code changes per day is reached.","Le nombre maximal de modifications du code PIN par jour est atteint.","855",,
"Smartcard Locked","Smartcard verouillée","856",,
"Your smartcard is locked. Please contact your operator","Votre carte à puce est verrouillée. Veuillez contactez votre opérateur","857",,
"Elapsed time","Temps écoulé","858",,
"This program is available in preview.","Ce programme est disponible dans l'aperçu.","859",,
"Not enough tokens - please recharge your card","Pas assez de crédit - Veuillez rechargez votre carte","860",,
"Split","Diviser","861",,
"Force Decryption","Force de décryptage","862",,
"Add Series","Ajouter des séries","863",,
"Start","Démarrer","864",,
"Add Recording","Ajouter des enregistrements ","865",,
"Audio Language","Langue de l’audio","866",,
"Jump","sauter","867",,
"Auto Chaptering","Chapitrage Auto","868",,
"Bookmarks","Signets","869",,
"PIN Code","Code PIN","870",,
"UnKnown","inconnu","871",,
"no channel","Pas de chaîne","872",,
"Lock","Verrouiller","873",,
"Lock Time","Temps de verouillage","874",,
"Whole Day","Toute la Journée ","875",,
"Part of Day","Une partie de la journée","876",,
"Setting Lock Time","Réglage de l'heure de verrouillage","877",,
"No channel.","Pas de chaîne","878",,
"Not available channel.","Pas de transmission disponible.","879",,
"First, stop recording","D'abord, arrêter l'enregistrement","880",,
"Resolve","résoudre","881",,
"Date Time","Heure et date","882",,
"Media size","Taille du support ","883",,
"Timeshift size","Taille du Timeshift","884",,
"Record archive size","Enregistrer la Taille de l’archive","885",,
"Total Size","Taille total ","886",,
"Dedicated hard disk size is too small","Taille du disque dédié dur est trop petite","887",,
"Make dedicated hard disk failed..\nRetry make dedicated hard disk","Eureur du disque dur dédié.. \nRéessayer de dédier un disque dur","888",,
"Dedicated hard disk is detached","Le disque dur dédié est détaché","889",,
"Continue","Continuer","890",,
"Set up the archive hard disk","Régler le disque dur du fichier","891",,
"To use the recording functionality of the receiver, you need an external USB hard disk. Would you like to set this up now?","Pour utiliser la fonctionnalité d'enregistrement du récepteur, vous avez besoin d'un disque dur externe USB. Souhaitez-vous régler cela maintenant?","892",,
"Would you like to set this up now?\nAttention : All data on the hard disk will be deleted!","Souhaitez-vous installer cela maintenant?\nAttention: Toutes les données sur le disque dur seront effacées!","893",,
"Remove all external hard disks or USB sticks from the receiver and confirm by pressing the OK key.","Enlevez tous les disques durs externes ou clés USB du récepteur et confirmez en appuyant sur la touche OK.","894",,
"Now connect the archive hard disk to the receiver.\nAttention : All data on the hard disk will be deleted!","Maintenant connectez le disque dur d’ l'archive au récepteur.\nAttention: Toutes les données du disque dur seront effacées!","895",,
"Now connect the archive hard disk to the receiver.\nAttention : All data on the hard disk will be deleted!\nRemaining time until recognizing hard disk : %d","Maintenant connectez le disque dur d’archive au récepteur.\nAttention: Toutes les données du disque dur seront effacées!\n temps restants pour détecter le disque dur%d","896",,
"Please wait... while Making Dedicated hard disk.\nAttention : Don't remove dedicated hard disk when this work is not completed","Veuillez patienter…durant l'installation du disque dur dédié.\nAttention: Ne pas enlever le disque dur dédié jusqu'au fin d'installation.","897",,
"Cannot find hard disk.","impossible de trouver le disque dur.","898",,
"Filtering by Genre","Filtrage par genres","899",,
"Filter Reset","Réinitialisation du filtre","900",,
"Unlock","Déverrouiller","901",,
"Change Priority","Changement de priorité","902",,
"Move to Folder","Déplacer vers un dossier","903",,
"Start Block Selection","Commencer la Sélection du bloc","904",,
"End Block Selection","Terminer la sélection du bloc","905",,
"Clear Marked Items","Supprimer les objets marqués","906",,
"Add to Standby Decrypt","Ajouter à l’ Attente pour Décrypter","907",,
"Normal","Normal","908",,
"High","élevé","909",,
"Merge","Fusionner","910",,
"Cut","Couper ","911",,
"Edit Recording","Modifier l'enregistrement","912",,
"Start Block Select","Sélectionnez le bloc de début ","913",,
"End Block Select","Sélectionnez le bloc de fin ","914",,
"Clear Marked","Effacer la sélection","915",,
"Change Folder","Changer de dossier ","916",,
"Lock All","Tout vérouiller ","917",,
"Unlock All","Tout déverouiller ","918",,
"Remove from Standby Decrypt","Retirer de la veille pour Décrypter","919",,
"Skip","Passer","920",,
"Unskip","Ne pas sauter","921",,
"Add to Fav. Group","Ajouter au groupe de favoris","922",,
"Remove","Supprimer","923",,
"Create New Group","Créer un nouveau groupe","924",,
"Rename Fav. Group","Renommer un groupe de favoris","925",,
"Delete Fav. Group","Supprimer un groupe de favoris","926",,
"Add to Favorite group","Ajouter au groupe de favoris","927",,
"Move channels","Déplacer les chaînes","928",,
"Delete from favorite group","Supprimer depuis le groupes de favoris","929",,
"Add favorite group","Ajouter un groupe de favoris","930",,
"Rename favorite group","Renommer un groupe de favoris","931",,
"Delete favorite group","Supprimer un groupe de favoris","932",,
"Start block selection","Sélectionner le bloc de début ","933",,
"Block Select","Sélectionnez un bloc","934",,
"Delete Series","Supprimer les Series","935",,
"Edit Timer","Modifier la Minuterie","936",,
"Edit All Items","Modifier Tous les objets","937",,
"Delete all weekly timers","Supprimer tous les compteurs hebdomadaires","938",,
"Delete all splitted timers","Supprimer tous les compteurs divisés","939",,
"Delete all series timers","Supprimer tous les compteurs series","940",,
"Edit all weekly timers","Editer  tous les compteurs hebdomadaires","941",,
"Select","Sélectionner","942",,
"Genre Filter","Filtrer par genre","943",,
"Clear","Effacer","944",,
"Autopairing","Appairage automatique","945",,
"Pairing","Appairage","946",,
"Pairing Information","Information sur l’appairage","947",,
"Pairing mode","Mode appairage","948",,
"Autopairing mode","Mode Appairage automatique","949",,
